Data supplied by AEA on 15/4/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Aston Hill,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit
10-01-2015,09:00,0.19957,R,ugm-3,0.59096,R,ugm-3,0.89696,R,ugm-3,80.12736,R,ugm-3
10-01-2015,10:00,0.29904,R,ugm-3,0.53789,R,ugm-3,0.99641,R,ugm-3,79.17940,R,ugm-3
10-01-2015,11:00,0.26568,R,ugm-3,0.63878,R,ugm-3,1.04614,R,ugm-3,77.93209,R,ugm-3
10-01-2015,12:00,0.29904,R,ugm-3,0.48817,R,ugm-3,0.94669,R,ugm-3,76.58499,R,ugm-3
10-01-2015,13:00,0.26568,R,ugm-3,0.73823,R,ugm-3,1.14559,R,ugm-3,76.43531,R,ugm-3
10-01-2015,14:00,0.26599,R,ugm-3,0.58857,R,ugm-3,0.99641,R,ugm-3,77.18370,R,ugm-3
10-01-2015,15:00,0.29904,R,ugm-3,0.78652,R,ugm-3,1.24504,R,ugm-3,74.88864,R,ugm-3
10-01-2015,16:00,0.29904,R,ugm-3,0.78652,R,ugm-3,1.24504,R,ugm-3,73.69122,R,ugm-3
10-01-2015,17:00,0.29904,R,ugm-3,0.73679,R,ugm-3,1.19531,R,ugm-3,73.14241,R,ugm-3
10-01-2015,18:00,0.19957,R,ugm-3,1.08917,R,ugm-3,1.39517,R,ugm-3,73.84090,R,ugm-3
10-01-2015,19:00,0.19957,R,ugm-3,0.69041,R,ugm-3,0.99641,R,ugm-3,76.03617,R,ugm-3
10-01-2015,20:00,0.29904,R,ugm-3,0.23954,R,ugm-3,0.69806,R,ugm-3,77.58284,R,ugm-3
10-01-2015,21:00,0.29904,R,ugm-3,0.33899,R,ugm-3,0.79751,R,ugm-3,74.33983,R,ugm-3
10-01-2015,22:00,0.39882,R,ugm-3,0.28544,R,ugm-3,0.89696,R,ugm-3,76.23574,R,ugm-3
10-01-2015,23:00,0.23262,R,ugm-3,0.29166,R,ugm-3,0.64834,R,ugm-3,77.23359,R,ugm-3
10-01-2015,24:00,0.29904,R,ugm-3,0.28927,R,ugm-3,0.74779,R,ugm-3,76.63488,R,ugm-3
11-01-2015,01:00,0.31016,R,ugm-3,0.32194,R,ugm-3,0.79751,R,ugm-3,76.90097,R,ugm-3
11-01-2015,02:00,,,,,,,,,,77.89882,R,ugm-3
11-01-2015,03:00,0.39914,R,ugm-3,0.28592,R,ugm-3,0.89792,R,ugm-3,77.63273,R,ugm-3
11-01-2015,04:00,0.33272,R,ugm-3,0.23763,R,ugm-3,0.74779,R,ugm-3,76.53510,R,ugm-3
11-01-2015,05:00,0.29935,R,ugm-3,0.28879,R,ugm-3,0.74779,R,ugm-3,75.53725,R,ugm-3
11-01-2015,06:00,0.26599,R,ugm-3,0.34043,R,ugm-3,0.74827,R,ugm-3,75.18800,R,ugm-3
11-01-2015,07:00,0.29904,R,ugm-3,0.33899,R,ugm-3,0.79751,R,ugm-3,75.13811,R,ugm-3
11-01-2015,08:00,0.19988,R,ugm-3,0.44179,R,ugm-3,0.74827,R,ugm-3,75.48735,R,ugm-3
11-01-2015,09:00,0.19957,R,ugm-3,0.14296,R,ugm-3,0.44896,R,ugm-3,75.38757,R,ugm-3
11-01-2015,10:00,0.26568,R,ugm-3,0.24098,R,ugm-3,0.64834,R,ugm-3,75.68692,R,ugm-3
11-01-2015,11:00,0.39914,R,ugm-3,0.28592,R,ugm-3,0.89792,R,ugm-3,75.33768,R,ugm-3
11-01-2015,12:00,0.33241,R,ugm-3,0.58809,R,ugm-3,1.09778,R,ugm-3,75.58714,R,ugm-3
11-01-2015,13:00,0.26599,R,ugm-3,0.29022,R,ugm-3,0.69806,R,ugm-3,74.78886,R,ugm-3
11-01-2015,14:00,0.16652,R,ugm-3,0.34329,R,ugm-3,0.59861,R,ugm-3,71.59574,R,ugm-3
11-01-2015,15:00,0.26568,R,ugm-3,0.24098,R,ugm-3,0.64834,R,ugm-3,75.58714,R,ugm-3
11-01-2015,16:00,0.26568,R,ugm-3,0.39063,R,ugm-3,0.79799,R,ugm-3,76.68477,R,ugm-3
11-01-2015,17:00,0.19957,R,ugm-3,0.29261,R,ugm-3,0.59861,R,ugm-3,78.73037,R,ugm-3
11-01-2015,18:00,0.26599,R,ugm-3,0.14057,R,ugm-3,0.54841,R,ugm-3,78.88004,R,ugm-3
11-01-2015,19:00,0.29904,R,ugm-3,0.18982,R,ugm-3,0.64834,R,ugm-3,79.07961,R,ugm-3
11-01-2015,20:00,0.33241,R,ugm-3,0.13866,R,ugm-3,0.64834,R,ugm-3,79.37897,R,ugm-3
11-01-2015,21:00,0.19957,R,ugm-3,0.14296,R,ugm-3,0.44896,R,ugm-3,78.58069,R,ugm-3
11-01-2015,22:00,0.29904,R,ugm-3,0.09037,R,ugm-3,0.54889,R,ugm-3,78.88004,R,ugm-3
11-01-2015,23:00,0.33241,R,ugm-3,0.13866,R,ugm-3,0.64834,R,ugm-3,80.17725,R,ugm-3
11-01-2015,24:00,0.29904,R,ugm-3,0.28974,R,ugm-3,0.74827,R,ugm-3,79.77811,R,ugm-3
12-01-2015,01:00,0.22244,R,ugm-3,0.45709,R,ugm-3,0.79815,R,ugm-3,80.69280,R,ugm-3
12-01-2015,02:00,,,,,,,,,,83.02112,R,ugm-3
12-01-2015,03:00,0.39945,R,ugm-3,0.13579,R,ugm-3,0.74827,R,ugm-3,84.01897,R,ugm-3
12-01-2015,04:00,0.26661,R,ugm-3,0.09037,R,ugm-3,0.49916,R,ugm-3,83.56994,R,ugm-3
12-01-2015,05:00,0.33303,R,ugm-3,0.08798,R,ugm-3,0.59861,R,ugm-3,82.77166,R,ugm-3
12-01-2015,06:00,0.23325,R,ugm-3,0.19125,R,ugm-3,0.54889,R,ugm-3,83.07101,R,ugm-3
12-01-2015,07:00,0.23325,R,ugm-3,0.14153,R,ugm-3,0.49916,R,ugm-3,84.11876,R,ugm-3
12-01-2015,08:00,0.16683,R,ugm-3,0.34282,R,ugm-3,0.59861,R,ugm-3,81.42456,R,ugm-3
12-01-2015,09:00,0.23356,R,ugm-3,0.38967,R,ugm-3,0.74779,R,ugm-3,78.33123,R,ugm-3
12-01-2015,10:00,0.36608,R,ugm-3,0.48673,R,ugm-3,1.04805,R,ugm-3,75.83660,R,ugm-3
12-01-2015,11:00,0.26692,R,ugm-3,0.73823,R,ugm-3,1.14750,R,ugm-3,75.73682,R,ugm-3
12-01-2015,12:00,0.13346,R,ugm-3,0.74348,R,ugm-3,0.94812,R,ugm-3,76.93424,R,ugm-3
12-01-2015,13:00,0.36671,R,ugm-3,0.73488,R,ugm-3,1.29715,R,ugm-3,77.28348,R,ugm-3
12-01-2015,14:00,0.23356,R,ugm-3,0.83911,R,ugm-3,1.19723,R,ugm-3,83.52005,R,ugm-3
12-01-2015,15:00,0.16683,R,ugm-3,0.74157,R,ugm-3,0.99737,R,ugm-3,82.52220,R,ugm-3
12-01-2015,16:00,0.23356,R,ugm-3,0.54028,R,ugm-3,0.89840,R,ugm-3,82.02327,R,ugm-3
12-01-2015,17:00,0.36608,R,ugm-3,0.78508,R,ugm-3,1.34640,R,ugm-3,75.63703,R,ugm-3
12-01-2015,18:00,0.39945,R,ugm-3,1.38226,R,ugm-3,1.99474,R,ugm-3,72.79316,R,ugm-3
12-01-2015,19:00,0.20019,R,ugm-3,1.58833,R,ugm-3,1.89529,R,ugm-3,74.09036,R,ugm-3
12-01-2015,20:00,0.29998,R,ugm-3,1.48458,R,ugm-3,1.94453,R,ugm-3,76.53510,R,ugm-3
12-01-2015,21:00,0.29966,R,ugm-3,1.48553,R,ugm-3,1.94501,R,ugm-3,72.84305,R,ugm-3
12-01-2015,22:00,0.26692,R,ugm-3,1.08678,R,ugm-3,1.49605,R,ugm-3,71.74542,R,ugm-3
12-01-2015,23:00,0.20019,R,ugm-3,0.84054,R,ugm-3,1.14750,R,ugm-3,72.19445,R,ugm-3
12-01-2015,24:00,0.20019,R,ugm-3,0.54076,R,ugm-3,0.84772,R,ugm-3,79.72822,R,ugm-3
13-01-2015,01:00,0.22244,R,ugm-3,0.59096,R,ugm-3,0.93203,R,ugm-3,81.69065,R,ugm-3
13-01-2015,02:00,,,,,,,,,,80.42671,R,ugm-3
13-01-2015,03:00,0.33365,R,ugm-3,0.08798,R,ugm-3,0.59957,R,ugm-3,80.67617,R,ugm-3
13-01-2015,04:00,0.36702,R,ugm-3,0.23619,R,ugm-3,0.79895,R,ugm-3,78.58069,R,ugm-3
13-01-2015,05:00,0.30029,R,ugm-3,0.38872,R,ugm-3,0.84915,R,ugm-3,77.23359,R,ugm-3
13-01-2015,06:00,0.33365,R,ugm-3,0.28688,R,ugm-3,0.79847,R,ugm-3,75.03832,R,ugm-3
13-01-2015,07:00,0.36702,R,ugm-3,0.23619,R,ugm-3,0.79895,R,ugm-3,74.14026,R,ugm-3
13-01-2015,08:00,0.30029,R,ugm-3,0.23811,R,ugm-3,0.69854,R,ugm-3,71.14671,R,ugm-3
13-01-2015,09:00,0.30029,R,ugm-3,0.73727,R,ugm-3,1.19770,R,ugm-3,65.80821,R,ugm-3
13-01-2015,10:00,0.36702,R,ugm-3,0.88501,R,ugm-3,1.44776,R,ugm-3,64.26154,R,ugm-3
13-01-2015,11:00,0.16683,R,ugm-3,0.59288,R,ugm-3,0.84867,R,ugm-3,67.35488,R,ugm-3
13-01-2015,12:00,0.20019,R,ugm-3,1.14081,R,ugm-3,1.44776,R,ugm-3,65.95789,R,ugm-3
13-01-2015,13:00,0.59995,R,ugm-3,2.27444,R,ugm-3,3.19435,R,ugm-3,59.52175,R,ugm-3
13-01-2015,14:00,0.40038,R,ugm-3,1.13316,R,ugm-3,1.74707,R,ugm-3,63.56305,R,ugm-3
13-01-2015,15:00,0.36702,R,ugm-3,0.88501,R,ugm-3,1.44776,R,ugm-3,67.85380,R,ugm-3
13-01-2015,16:00,0.16683,R,ugm-3,0.99211,R,ugm-3,1.24791,R,ugm-3,66.35703,R,ugm-3
13-01-2015,17:00,0.23356,R,ugm-3,0.39063,R,ugm-3,0.74874,R,ugm-3,73.19230,R,ugm-3
13-01-2015,18:00,0.40038,R,ugm-3,1.38274,R,ugm-3,1.99665,R,ugm-3,68.35273,R,ugm-3
13-01-2015,19:00,0.23356,R,ugm-3,1.18958,R,ugm-3,1.54769,R,ugm-3,68.35273,R,ugm-3
13-01-2015,20:00,0.20019,R,ugm-3,0.54172,R,ugm-3,0.84867,R,ugm-3,72.29423,R,ugm-3
13-01-2015,21:00,0.33365,R,ugm-3,0.48673,R,ugm-3,0.99833,R,ugm-3,72.89294,R,ugm-3
13-01-2015,22:00,0.20019,R,ugm-3,1.04040,R,ugm-3,1.34736,R,ugm-3,67.60434,R,ugm-3
13-01-2015,23:00,0.36702,R,ugm-3,1.28424,R,ugm-3,1.84700,R,ugm-3,67.60434,R,ugm-3
13-01-2015,24:00,0.26692,R,ugm-3,1.13794,R,ugm-3,1.54721,R,ugm-3,69.94929,R,ugm-3
14-01-2015,01:00,0.13346,R,ugm-3,0.86063,R,ugm-3,1.06526,R,ugm-3,71.91172,R,ugm-3
14-01-2015,02:00,,,,,,,,,,65.45896,R,ugm-3
14-01-2015,03:00,0.50048,R,ugm-3,1.38178,R,ugm-3,2.14917,R,ugm-3,63.96219,R,ugm-3
14-01-2015,04:00,0.30029,R,ugm-3,0.98924,R,ugm-3,1.44968,R,ugm-3,66.70627,R,ugm-3
14-01-2015,05:00,0.30029,R,ugm-3,1.03897,R,ugm-3,1.49940,R,ugm-3,68.25294,R,ugm-3
14-01-2015,06:00,0.43375,R,ugm-3,1.08343,R,ugm-3,1.74850,R,ugm-3,62.86455,R,ugm-3
14-01-2015,07:00,0.36702,R,ugm-3,1.18527,R,ugm-3,1.74803,R,ugm-3,63.96219,R,ugm-3
14-01-2015,08:00,0.23356,R,ugm-3,1.09156,R,ugm-3,1.44968,R,ugm-3,62.86455,R,ugm-3
14-01-2015,09:00,0.30029,R,ugm-3,0.83911,R,ugm-3,1.29954,R,ugm-3,61.11831,R,ugm-3
14-01-2015,10:00,0.46711,R,ugm-3,1.18240,R,ugm-3,1.89863,R,ugm-3,62.51530,R,ugm-3
14-01-2015,11:00,0.43375,R,ugm-3,0.38393,R,ugm-3,1.04901,R,ugm-3,75.58714,R,ugm-3
14-01-2015,12:00,0.46711,R,ugm-3,0.53263,R,ugm-3,1.24886,R,ugm-3,76.33553,R,ugm-3
14-01-2015,13:00,0.36702,R,ugm-3,0.73583,R,ugm-3,1.29859,R,ugm-3,76.13596,R,ugm-3
14-01-2015,14:00,0.73404,R,ugm-3,1.77241,R,ugm-3,2.89792,R,ugm-3,74.28993,R,ugm-3
14-01-2015,15:00,0.60058,R,ugm-3,2.42696,R,ugm-3,3.34783,R,ugm-3,71.44606,R,ugm-3
14-01-2015,16:00,0.30029,R,ugm-3,3.78675,R,ugm-3,4.24718,R,ugm-3,68.20305,R,ugm-3
14-01-2015,17:00,0.33365,R,ugm-3,3.43581,R,ugm-3,3.94740,R,ugm-3,69.00133,R,ugm-3
14-01-2015,18:00,0.23356,R,ugm-3,7.63613,R,ugm-3,7.99425,R,ugm-3,63.16391,R,ugm-3
14-01-2015,19:00,0.36702,R,ugm-3,6.68180,R,ugm-3,7.24455,R,ugm-3,64.06197,R,ugm-3
14-01-2015,20:00,0.30029,R,ugm-3,6.93425,R,ugm-3,7.39468,R,ugm-3,66.00778,R,ugm-3
14-01-2015,21:00,0.33365,R,ugm-3,3.13602,R,ugm-3,3.64762,R,ugm-3,71.79531,R,ugm-3
14-01-2015,22:00,0.26692,R,ugm-3,0.99020,R,ugm-3,1.39947,R,ugm-3,76.38542,R,ugm-3
14-01-2015,23:00,0.26692,R,ugm-3,3.83791,R,ugm-3,4.24718,R,ugm-3,72.64348,R,ugm-3
14-01-2015,24:00,0.26692,R,ugm-3,1.18910,R,ugm-3,1.59837,R,ugm-3,79.02972,R,ugm-3
15-01-2015,01:00,0.22244,R,ugm-3,0.39206,R,ugm-3,0.73313,R,ugm-3,81.02542,R,ugm-3
15-01-2015,02:00,,,,,,,,,,87.14557,R,ugm-3
15-01-2015,03:00,0.26692,R,ugm-3,0.04064,R,ugm-3,0.44992,R,ugm-3,91.55274,R,ugm-3
15-01-2015,04:00,0.26692,R,ugm-3,0.04064,R,ugm-3,0.44992,R,ugm-3,86.71317,R,ugm-3
15-01-2015,05:00,0.30029,R,ugm-3,-0.01052,R,ugm-3,0.44992,R,ugm-3,82.17295,R,ugm-3
15-01-2015,06:00,0.30029,R,ugm-3,0.03968,R,ugm-3,0.50012,R,ugm-3,81.12521,R,ugm-3
15-01-2015,07:00,0.20019,R,ugm-3,0.09323,R,ugm-3,0.40019,R,ugm-3,80.37682,R,ugm-3
15-01-2015,08:00,0.30029,R,ugm-3,0.23954,R,ugm-3,0.69998,R,ugm-3,78.13166,R,ugm-3
15-01-2015,09:00,0.23356,R,ugm-3,0.49103,R,ugm-3,0.84915,R,ugm-3,75.73682,R,ugm-3
15-01-2015,10:00,0.26692,R,ugm-3,0.59001,R,ugm-3,0.99928,R,ugm-3,76.18585,R,ugm-3
15-01-2015,11:00,0.36733,R,ugm-3,0.93569,R,ugm-3,1.49892,R,ugm-3,75.58714,R,ugm-3
15-01-2015,12:00,0.33397,R,ugm-3,0.68707,R,ugm-3,1.19914,R,ugm-3,75.43746,R,ugm-3
15-01-2015,13:00,0.23356,R,ugm-3,0.19221,R,ugm-3,0.55032,R,ugm-3,75.78671,R,ugm-3
15-01-2015,14:00,0.33365,R,ugm-3,0.23811,R,ugm-3,0.74970,R,ugm-3,75.48735,R,ugm-3
15-01-2015,15:00,0.30029,R,ugm-3,0.28927,R,ugm-3,0.74970,R,ugm-3,78.33123,R,ugm-3
15-01-2015,16:00,0.30029,R,ugm-3,0.33899,R,ugm-3,0.79943,R,ugm-3,76.63488,R,ugm-3
15-01-2015,17:00,0.26692,R,ugm-3,0.24050,R,ugm-3,0.64977,R,ugm-3,76.23574,R,ugm-3
15-01-2015,18:00,0.30029,R,ugm-3,0.48864,R,ugm-3,0.94908,R,ugm-3,77.23359,R,ugm-3
15-01-2015,19:00,0.20019,R,ugm-3,0.49199,R,ugm-3,0.79895,R,ugm-3,77.33338,R,ugm-3
15-01-2015,20:00,0.20019,R,ugm-3,0.34329,R,ugm-3,0.65025,R,ugm-3,73.79101,R,ugm-3
15-01-2015,21:00,0.33365,R,ugm-3,0.08893,R,ugm-3,0.60053,R,ugm-3,71.64563,R,ugm-3
15-01-2015,22:00,0.30029,R,ugm-3,0.23954,R,ugm-3,0.69998,R,ugm-3,74.73897,R,ugm-3
15-01-2015,23:00,0.26692,R,ugm-3,0.24098,R,ugm-3,0.65025,R,ugm-3,75.48735,R,ugm-3
15-01-2015,24:00,0.26692,R,ugm-3,0.14057,R,ugm-3,0.54984,R,ugm-3,76.68477,R,ugm-3
16-01-2015,01:00,0.26692,R,ugm-3,0.05738,R,ugm-3,0.46665,R,ugm-3,75.43746,R,ugm-3
16-01-2015,02:00,,,,,,,,,,74.10699,R,ugm-3
16-01-2015,03:00,0.40132,R,ugm-3,0.28448,R,ugm-3,0.89983,R,ugm-3,73.89079,R,ugm-3
16-01-2015,04:00,0.26723,R,ugm-3,0.29022,R,ugm-3,0.69998,R,ugm-3,73.79101,R,ugm-3
16-01-2015,05:00,0.30060,R,ugm-3,0.23906,R,ugm-3,0.69998,R,ugm-3,71.29638,R,ugm-3
16-01-2015,06:00,0.23356,R,ugm-3,0.64212,R,ugm-3,1.00024,R,ugm-3,68.75187,R,ugm-3
16-01-2015,07:00,0.20019,R,ugm-3,0.29261,R,ugm-3,0.59957,R,ugm-3,70.19875,R,ugm-3
16-01-2015,08:00,0.30060,R,ugm-3,0.18886,R,ugm-3,0.64977,R,ugm-3,68.55230,R,ugm-3
16-01-2015,09:00,0.30091,R,ugm-3,0.73870,R,ugm-3,1.20009,R,ugm-3,65.10971,R,ugm-3
16-01-2015,10:00,0.50173,R,ugm-3,2.23141,R,ugm-3,3.00071,R,ugm-3,60.17036,R,ugm-3
16-01-2015,11:00,0.33428,R,ugm-3,0.98733,R,ugm-3,1.49988,R,ugm-3,67.80391,R,ugm-3
16-01-2015,12:00,0.23387,R,ugm-3,0.44131,R,ugm-3,0.79990,R,ugm-3,73.04262,R,ugm-3
16-01-2015,13:00,0.56846,R,ugm-3,0.82859,R,ugm-3,1.70021,R,ugm-3,73.34198,R,ugm-3
16-01-2015,14:00,0.20019,R,ugm-3,1.04375,R,ugm-3,1.35070,R,ugm-3,71.94499,R,ugm-3
16-01-2015,15:00,0.40132,R,ugm-3,0.73536,R,ugm-3,1.35070,R,ugm-3,70.44821,R,ugm-3
16-01-2015,16:00,0.30060,R,ugm-3,1.03897,R,ugm-3,1.49988,R,ugm-3,69.25079,R,ugm-3
16-01-2015,17:00,0.20019,R,ugm-3,2.59431,R,ugm-3,2.90126,R,ugm-3,68.30283,R,ugm-3
16-01-2015,18:00,0.23356,R,ugm-3,2.19268,R,ugm-3,2.55080,R,ugm-3,69.15101,R,ugm-3
16-01-2015,19:00,0.26692,R,ugm-3,2.14152,R,ugm-3,2.55080,R,ugm-3,71.89509,R,ugm-3
16-01-2015,20:00,0.26723,R,ugm-3,1.04088,R,ugm-3,1.45063,R,ugm-3,73.84090,R,ugm-3
16-01-2015,21:00,0.36795,R,ugm-3,1.63662,R,ugm-3,2.20081,R,ugm-3,72.39402,R,ugm-3
16-01-2015,22:00,0.26755,R,ugm-3,1.29046,R,ugm-3,1.70069,R,ugm-3,73.19230,R,ugm-3
16-01-2015,23:00,0.23387,R,ugm-3,0.64117,R,ugm-3,0.99976,R,ugm-3,73.14241,R,ugm-3
16-01-2015,24:00,0.23356,R,ugm-3,0.44179,R,ugm-3,0.79990,R,ugm-3,71.39617,R,ugm-3
17-01-2015,01:00,0.17836,R,ugm-3,0.46091,R,ugm-3,0.73440,R,ugm-3,69.71645,R,ugm-3
17-01-2015,02:00,,,,,,,,,,71.57911,R,ugm-3
17-01-2015,03:00,0.40163,R,ugm-3,0.18551,R,ugm-3,0.80134,R,ugm-3,71.39617,R,ugm-3
17-01-2015,04:00,0.23418,R,ugm-3,0.39206,R,ugm-3,0.75113,R,ugm-3,71.89509,R,ugm-3
17-01-2015,05:00,0.30154,R,ugm-3,0.38919,R,ugm-3,0.85154,R,ugm-3,70.04907,R,ugm-3
17-01-2015,06:00,0.23449,R,ugm-3,0.34138,R,ugm-3,0.70093,R,ugm-3,70.19875,R,ugm-3
17-01-2015,07:00,0.40163,R,ugm-3,0.33612,R,ugm-3,0.95195,R,ugm-3,68.85165,R,ugm-3
17-01-2015,08:00,0.30154,R,ugm-3,0.38872,R,ugm-3,0.85106,R,ugm-3,68.80176,R,ugm-3
17-01-2015,09:00,0.26786,R,ugm-3,0.49103,R,ugm-3,0.90174,R,ugm-3,65.20950,R,ugm-3
17-01-2015,10:00,0.33490,R,ugm-3,0.48864,R,ugm-3,1.00215,R,ugm-3,67.55445,R,ugm-3
17-01-2015,11:00,0.46836,R,ugm-3,0.58379,R,ugm-3,1.30193,R,ugm-3,70.39832,R,ugm-3
17-01-2015,12:00,0.53509,R,ugm-3,0.83194,R,ugm-3,1.65240,R,ugm-3,67.70412,R,ugm-3
17-01-2015,13:00,0.53509,R,ugm-3,1.13220,R,ugm-3,1.95266,R,ugm-3,65.80821,R,ugm-3
17-01-2015,14:00,0.53509,R,ugm-3,1.18193,R,ugm-3,2.00239,R,ugm-3,65.45896,R,ugm-3
17-01-2015,15:00,0.30122,R,ugm-3,0.88931,R,ugm-3,1.35118,R,ugm-3,66.95574,R,ugm-3
17-01-2015,16:00,0.40163,R,ugm-3,1.33636,R,ugm-3,1.95218,R,ugm-3,63.01423,R,ugm-3
17-01-2015,17:00,0.20082,R,ugm-3,1.34449,R,ugm-3,1.65240,R,ugm-3,63.56305,R,ugm-3
17-01-2015,18:00,0.23449,R,ugm-3,1.44250,R,ugm-3,1.80205,R,ugm-3,60.71917,R,ugm-3
17-01-2015,19:00,0.20082,R,ugm-3,0.79369,R,ugm-3,1.10160,R,ugm-3,67.75402,R,ugm-3
17-01-2015,20:00,0.33490,R,ugm-3,0.73775,R,ugm-3,1.25125,R,ugm-3,65.90799,R,ugm-3
17-01-2015,21:00,0.16714,R,ugm-3,0.54506,R,ugm-3,0.80134,R,ugm-3,73.49165,R,ugm-3
17-01-2015,22:00,0.33490,R,ugm-3,0.88788,R,ugm-3,1.40138,R,ugm-3,67.15531,R,ugm-3
17-01-2015,23:00,0.23449,R,ugm-3,0.84150,R,ugm-3,1.20105,R,ugm-3,65.25939,R,ugm-3
17-01-2015,24:00,0.33490,R,ugm-3,0.88836,R,ugm-3,1.40186,R,ugm-3,64.71057,R,ugm-3
18-01-2015,01:00,0.17836,R,ugm-3,0.92820,R,ugm-3,1.20169,R,ugm-3,63.79588,R,ugm-3
18-01-2015,02:00,,,,,,,,,,67.85380,R,ugm-3
18-01-2015,03:00,0.46899,R,ugm-3,0.78269,R,ugm-3,1.50179,R,ugm-3,66.75617,R,ugm-3
18-01-2015,04:00,0.23449,R,ugm-3,1.04231,R,ugm-3,1.40186,R,ugm-3,64.61079,R,ugm-3
18-01-2015,05:00,0.26786,R,ugm-3,1.04136,R,ugm-3,1.45207,R,ugm-3,63.96219,R,ugm-3
18-01-2015,06:00,0.30154,R,ugm-3,1.19005,R,ugm-3,1.65240,R,ugm-3,65.60864,R,ugm-3
18-01-2015,07:00,0.30154,R,ugm-3,0.83911,R,ugm-3,1.30146,R,ugm-3,67.55445,R,ugm-3
18-01-2015,08:00,0.16745,R,ugm-3,0.99498,R,ugm-3,1.25173,R,ugm-3,67.75402,R,ugm-3
18-01-2015,09:00,0.26786,R,ugm-3,0.59096,R,ugm-3,1.00167,R,ugm-3,71.79531,R,ugm-3
18-01-2015,10:00,0.53603,R,ugm-3,0.83003,R,ugm-3,1.65192,R,ugm-3,70.99703,R,ugm-3
18-01-2015,11:00,0.46899,R,ugm-3,0.63256,R,ugm-3,1.35166,R,ugm-3,70.64778,R,ugm-3
18-01-2015,12:00,0.60276,R,ugm-3,1.32823,R,ugm-3,2.25245,R,ugm-3,70.54800,R,ugm-3
18-01-2015,13:00,0.43531,R,ugm-3,1.08487,R,ugm-3,1.75233,R,ugm-3,69.84950,R,ugm-3
18-01-2015,14:00,0.46899,R,ugm-3,1.03275,R,ugm-3,1.75185,R,ugm-3,69.15101,R,ugm-3
18-01-2015,15:00,0.26786,R,ugm-3,1.64140,R,ugm-3,2.05211,R,ugm-3,65.25939,R,ugm-3
18-01-2015,16:00,0.20082,R,ugm-3,1.29381,R,ugm-3,1.60172,R,ugm-3,66.35703,R,ugm-3
18-01-2015,17:00,0.13346,R,ugm-3,1.89768,R,ugm-3,2.10232,R,ugm-3,66.65638,R,ugm-3
18-01-2015,18:00,0.33490,R,ugm-3,2.33994,R,ugm-3,2.85345,R,ugm-3,66.65638,R,ugm-3
18-01-2015,19:00,0.20082,R,ugm-3,2.24528,R,ugm-3,2.55319,R,ugm-3,69.89939,R,ugm-3
18-01-2015,20:00,0.23418,R,ugm-3,2.69471,R,ugm-3,3.05378,R,ugm-3,70.54800,R,ugm-3
18-01-2015,21:00,0.26786,R,ugm-3,2.24241,R,ugm-3,2.65312,R,ugm-3,72.74327,R,ugm-3
18-01-2015,22:00,0.30154,R,ugm-3,2.19077,R,ugm-3,2.65312,R,ugm-3,72.04477,R,ugm-3
18-01-2015,23:00,0.30154,R,ugm-3,1.94071,R,ugm-3,2.40306,R,ugm-3,73.59144,R,ugm-3
18-01-2015,24:00,0.23449,R,ugm-3,1.69256,R,ugm-3,2.05211,R,ugm-3,73.69122,R,ugm-3
19-01-2015,01:00,0.31349,R,ugm-3,1.38975,R,ugm-3,1.87043,R,ugm-3,72.90957,R,ugm-3
19-01-2015,02:00,,,,,,,,,,72.64348,R,ugm-3
19-01-2015,03:00,0.26848,R,ugm-3,1.39182,R,ugm-3,1.80349,R,ugm-3,75.28778,R,ugm-3
19-01-2015,04:00,0.40257,R,ugm-3,1.13603,R,ugm-3,1.75328,R,ugm-3,73.69122,R,ugm-3
19-01-2015,05:00,0.40288,R,ugm-3,0.68515,R,ugm-3,1.30289,R,ugm-3,73.19230,R,ugm-3
19-01-2015,06:00,0.30185,R,ugm-3,0.43892,R,ugm-3,0.90174,R,ugm-3,75.23789,R,ugm-3
19-01-2015,07:00,0.30216,R,ugm-3,0.58905,R,ugm-3,1.05235,R,ugm-3,77.43316,R,ugm-3
19-01-2015,08:00,0.23480,R,ugm-3,0.89314,R,ugm-3,1.25317,R,ugm-3,78.13166,R,ugm-3
19-01-2015,09:00,0.23512,R,ugm-3,0.74205,R,ugm-3,1.10256,R,ugm-3,76.58499,R,ugm-3
19-01-2015,10:00,0.53634,R,ugm-3,1.08200,R,ugm-3,1.90437,R,ugm-3,75.88649,R,ugm-3
19-01-2015,11:00,0.53634,R,ugm-3,1.53239,R,ugm-3,2.35477,R,ugm-3,73.69122,R,ugm-3
19-01-2015,12:00,1.20801,R,ugm-3,2.20655,R,ugm-3,4.05880,R,ugm-3,68.85165,R,ugm-3
19-01-2015,13:00,0.77177,R,ugm-3,1.87329,R,ugm-3,3.05665,R,ugm-3,70.89724,R,ugm-3
19-01-2015,14:00,0.90585,R,ugm-3,2.31891,R,ugm-3,3.70786,R,ugm-3,69.60004,R,ugm-3
19-01-2015,15:00,1.00688,R,ugm-3,2.71479,R,ugm-3,4.25866,R,ugm-3,69.35058,R,ugm-3
