Data supplied by AEA on 6/6/2017
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Aberdeen,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
31-10-2016,08:00,16.200,R,ugm-3 (TEOM FDMS),53.80728,R,ugm-3,36.00186,R,ugm-3,118.50519,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),11.400,R,ugm-3 (TEOM FDMS),1.36306,R,ugm-3,15.100,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
31-10-2016,09:00,13.800,R,ugm-3 (TEOM FDMS),134.72867,R,ugm-3,54.59757,R,ugm-3,261.17865,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),1.22187,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
31-10-2016,10:00,23.800,R,ugm-3 (TEOM FDMS),179.84881,R,ugm-3,60.49333,R,ugm-3,336.25766,R,ugm-3,19.400,R,ugm-3 (TEOM FDMS),14.800,R,ugm-3 (TEOM FDMS),1.97375,R,ugm-3,18.200,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
31-10-2016,11:00,25.700,R,ugm-3 (TEOM FDMS),107.94477,R,ugm-3,50.80939,R,ugm-3,216.32240,R,ugm-3,20.000,R,ugm-3 (TEOM FDMS),15.200,R,ugm-3 (TEOM FDMS),2.58493,R,ugm-3,18.500,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS)
31-10-2016,12:00,14.700,R,ugm-3 (TEOM FDMS),30.75156,R,ugm-3,31.31097,R,ugm-3,78.46270,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),12.68916,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
31-10-2016,13:00,5.500,R,ugm-3 (TEOM FDMS),4.29851,R,ugm-3,18.57850,R,ugm-3,25.16946,R,ugm-3,0.500,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),25.23862,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
31-10-2016,14:00,3.200,R,ugm-3 (TEOM FDMS),8.08625,R,ugm-3,26.11758,R,ugm-3,38.51632,R,ugm-3,-1.100,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),38.02208,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
31-10-2016,15:00,4.800,R,ugm-3 (TEOM FDMS),4.74941,R,ugm-3,19.84171,R,ugm-3,27.12403,R,ugm-3,-0.100,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),42.67455,R,ugm-3,0.800,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
31-10-2016,16:00,4.300,R,ugm-3 (TEOM FDMS),1.56287,R,ugm-3,14.28781,R,ugm-3,16.68417,R,ugm-3,0.100,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),51.32292,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
31-10-2016,17:00,4.700,R,ugm-3 (TEOM FDMS),1.29252,R,ugm-3,14.55891,R,ugm-3,16.54073,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),55.03592,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
31-10-2016,18:00,5.600,R,ugm-3 (TEOM FDMS),2.04401,R,ugm-3,19.46160,R,ugm-3,22.59571,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),48.92608,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS)
31-10-2016,19:00,6.600,R,ugm-3 (TEOM FDMS),1.68292,R,ugm-3,19.34781,R,ugm-3,21.92825,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),48.73799,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
31-10-2016,20:00,6.300,R,ugm-3 (TEOM FDMS),1.20240,R,ugm-3,11.74275,R,ugm-3,13.58640,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),59.03031,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
31-10-2016,21:00,6.300,R,ugm-3 (TEOM FDMS),0.93142,R,ugm-3,13.20629,R,ugm-3,14.63445,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),55.27041,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
31-10-2016,22:00,7.200,R,ugm-3 (TEOM FDMS),1.05210,R,ugm-3,11.63900,R,ugm-3,13.25219,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),56.63348,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
31-10-2016,23:00,7.300,R,ugm-3 (TEOM FDMS),0.90180,R,ugm-3,15.96890,R,ugm-3,17.35163,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),52.92048,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS)
31-10-2016,24:00,8.400,R,ugm-3 (TEOM FDMS),0.87186,R,ugm-3,9.48409,R,ugm-3,10.82093,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),59.54720,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
01-11-2016,01:00,7.300,R,ugm-3 (TEOM FDMS),0.56087,R,ugm-3,4.72770,R,ugm-3,5.58769,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),65.54744,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
01-11-2016,02:00,5.700,R,ugm-3 (TEOM FDMS),0.84151,R,ugm-3,6.13849,R,ugm-3,7.42879,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),64.23227,R,ugm-3,0.900,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
01-11-2016,03:00,5.400,R,ugm-3 (TEOM FDMS),0.51139,R,ugm-3,2.64499,R,ugm-3,3.42911,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),68.24196,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
01-11-2016,04:00,5.300,R,ugm-3 (TEOM FDMS),0.99223,R,ugm-3,2.95481,R,ugm-3,4.47621,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),68.57076,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
01-11-2016,05:00,5.800,R,ugm-3 (TEOM FDMS),1.62336,R,ugm-3,5.27324,R,ugm-3,7.76236,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),64.67016,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS)
01-11-2016,06:00,5.300,R,ugm-3 (TEOM FDMS),4.08834,R,ugm-3,15.01838,R,ugm-3,21.28708,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),52.63858,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
01-11-2016,07:00,6.800,R,ugm-3 (TEOM FDMS),4.35869,R,ugm-3,18.46088,R,ugm-3,25.14412,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),47.09303,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
01-11-2016,08:00,6.600,R,ugm-3 (TEOM FDMS),6.19222,R,ugm-3,29.12642,R,ugm-3,38.62103,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),35.76644,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS)
01-11-2016,09:00,6.700,R,ugm-3 (TEOM FDMS),5.89162,R,ugm-3,24.72958,R,ugm-3,33.76328,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),36.94091,R,ugm-3,1.500,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS)
01-11-2016,10:00,7.200,R,ugm-3 (TEOM FDMS),5.92187,R,ugm-3,18.15967,R,ugm-3,27.23974,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),42.76885,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS)
01-11-2016,11:00,6.600,R,ugm-3 (TEOM FDMS),5.41079,R,ugm-3,14.80036,R,ugm-3,23.09678,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),45.73047,R,ugm-3,1.300,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS)
01-11-2016,12:00,8.700,R,ugm-3 (TEOM FDMS),4.89971,R,ugm-3,12.10660,R,ugm-3,19.61938,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),47.89181,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS)
01-11-2016,13:00,8.600,R,ugm-3 (TEOM FDMS),4.17814,R,ugm-3,11.92778,R,ugm-3,18.33418,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),49.77226,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
01-11-2016,14:00,9.600,R,ugm-3 (TEOM FDMS),3.84761,R,ugm-3,11.43436,R,ugm-3,17.33394,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),50.10105,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
01-11-2016,15:00,8.600,R,ugm-3 (TEOM FDMS),4.71947,R,ugm-3,14.47858,R,ugm-3,21.71500,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),47.51562,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
01-11-2016,16:00,12.400,R,ugm-3 (TEOM FDMS),6.10210,R,ugm-3,23.54957,R,ugm-3,32.90600,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),38.16327,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
01-11-2016,17:00,11.200,R,ugm-3 (TEOM FDMS),5.35061,R,ugm-3,27.13073,R,ugm-3,35.33487,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),34.30908,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
01-11-2016,18:00,8.600,R,ugm-3 (TEOM FDMS),4.41856,R,ugm-3,24.75062,R,ugm-3,31.52565,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),37.22280,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
01-11-2016,19:00,6.800,R,ugm-3 (TEOM FDMS),3.87786,R,ugm-3,19.43626,R,ugm-3,25.38222,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),41.45269,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
01-11-2016,20:00,5.900,R,ugm-3 (TEOM FDMS),5.71108,R,ugm-3,18.43507,R,ugm-3,27.19193,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),47.51562,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
01-11-2016,21:00,5.700,R,ugm-3 (TEOM FDMS),4.50899,R,ugm-3,15.23019,R,ugm-3,22.14388,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),53.86095,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
01-11-2016,22:00,5.200,R,ugm-3 (TEOM FDMS),1.32276,R,ugm-3,8.06740,R,ugm-3,10.09561,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),63.35449,R,ugm-3,0.800,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS)
01-11-2016,23:00,5.500,R,ugm-3 (TEOM FDMS),0.96198,R,ugm-3,6.00095,R,ugm-3,7.47596,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),62.41502,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
01-11-2016,24:00,6.200,R,ugm-3 (TEOM FDMS),0.75150,R,ugm-3,3.75280,R,ugm-3,4.90508,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),58.98341,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS)
02-11-2016,01:00,5.400,R,ugm-3 (TEOM FDMS),1.24231,R,ugm-3,1.83791,R,ugm-3,3.74276,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),58.27843,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS)
02-11-2016,02:00,5.700,R,ugm-3 (TEOM FDMS),0.48063,R,ugm-3,1.48282,R,ugm-3,2.21978,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),57.83938,R,ugm-3,1.300,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS)
02-11-2016,03:00,6.500,R,ugm-3 (TEOM FDMS),0.48115,R,ugm-3,0.59431,R,ugm-3,1.33206,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),59.54720,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
02-11-2016,04:00,7.600,R,ugm-3 (TEOM FDMS),0.63113,R,ugm-3,2.50538,R,ugm-3,3.47310,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),59.03031,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
02-11-2016,05:00,7.600,R,ugm-3 (TEOM FDMS),1.14222,R,ugm-3,9.85703,R,ugm-3,11.60840,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),54.80043,R,ugm-3,1.500,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS)
02-11-2016,06:00,4.800,R,ugm-3 (TEOM FDMS),1.29252,R,ugm-3,9.00740,R,ugm-3,10.98923,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),53.67236,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
02-11-2016,07:00,4.400,R,ugm-3 (TEOM FDMS),3.57695,R,ugm-3,14.25817,R,ugm-3,19.74274,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),46.95184,R,ugm-3,0.400,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS)
02-11-2016,08:00,3.700,R,ugm-3 (TEOM FDMS),5.01976,R,ugm-3,24.51060,R,ugm-3,32.20746,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),37.27020,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),-0.900,R,ugm-3 (TEOM FDMS)
02-11-2016,09:00,4.900,R,ugm-3 (TEOM FDMS),8.05600,R,ugm-3,32.03390,R,ugm-3,44.38626,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),29.51491,R,ugm-3,-0.400,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),-2.000,R,ugm-3 (TEOM FDMS)
02-11-2016,10:00,5.500,R,ugm-3 (TEOM FDMS),8.23623,R,ugm-3,24.76401,R,ugm-3,37.39272,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),38.91515,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS)
02-11-2016,11:00,5.600,R,ugm-3 (TEOM FDMS),5.14044,R,ugm-3,15.61891,R,ugm-3,23.50080,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),48.69059,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS)
02-11-2016,12:00,5.200,R,ugm-3 (TEOM FDMS),4.41887,R,ugm-3,19.58018,R,ugm-3,26.35568,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),45.44808,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS)
02-11-2016,13:00,4.200,R,ugm-3 (TEOM FDMS),2.85569,R,ugm-3,9.84507,R,ugm-3,14.22374,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS),52.63858,R,ugm-3,0.700,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
02-11-2016,14:00,3.900,R,ugm-3 (TEOM FDMS),4.26857,R,ugm-3,16.33753,R,ugm-3,22.88258,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),46.01136,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
02-11-2016,15:00,4.300,R,ugm-3 (TEOM FDMS),6.28234,R,ugm-3,22.95478,R,ugm-3,32.58757,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),39.80773,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
02-11-2016,16:00,6.900,R,ugm-3 (TEOM FDMS),5.41079,R,ugm-3,28.66838,R,ugm-3,36.96480,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),34.02669,R,ugm-3,1.300,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS)
02-11-2016,17:00,7.000,R,ugm-3 (TEOM FDMS),11.21229,R,ugm-3,36.56604,R,ugm-3,53.75798,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),24.01625,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS)
02-11-2016,18:00,6.400,R,ugm-3 (TEOM FDMS),15.45093,R,ugm-3,44.33844,R,ugm-3,68.02954,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),16.73195,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
02-11-2016,19:00,6.800,R,ugm-3 (TEOM FDMS),22.60513,R,ugm-3,49.06806,R,ugm-3,83.72877,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),13.39464,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
02-11-2016,20:00,8.200,R,ugm-3 (TEOM FDMS),27.56533,R,ugm-3,52.30974,R,ugm-3,94.57599,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),11.65589,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
02-11-2016,21:00,8.500,R,ugm-3 (TEOM FDMS),38.23598,R,ugm-3,60.25809,R,ugm-3,118.88578,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),4.04179,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
02-11-2016,22:00,11.300,R,ugm-3 (TEOM FDMS),32.79557,R,ugm-3,53.37692,R,ugm-3,103.66276,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),7.80169,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
02-11-2016,23:00,10.900,R,ugm-3 (TEOM FDMS),34.50905,R,ugm-3,56.79121,R,ugm-3,109.70435,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),2.44423,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
02-11-2016,24:00,10.000,R,ugm-3 (TEOM FDMS),24.04826,R,ugm-3,38.19693,R,ugm-3,75.07041,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),12.87775,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
03-11-2016,01:00,5.400,R,ugm-3 (TEOM FDMS),5.81741,R,ugm-3,15.41347,R,ugm-3,24.33337,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),34.15241,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
03-11-2016,02:00,3.500,R,ugm-3 (TEOM FDMS),1.36455,R,ugm-3,15.27004,R,ugm-3,17.36231,R,ugm-3,0.500,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS),30.39318,R,ugm-3,0.300,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
03-11-2016,03:00,4.200,R,ugm-3 (TEOM FDMS),1.80578,R,ugm-3,18.85534,R,ugm-3,21.62416,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),20.96184,R,ugm-3,1.100,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
03-11-2016,04:00,5.100,R,ugm-3 (TEOM FDMS),1.74529,R,ugm-3,14.29020,R,ugm-3,16.96627,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),23.31177,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
