Data supplied by AEA on 1/4/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Auchencorth Moss,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"1,2,3-trimethylbenzene",status,unit,"1,2,4-trimethylbenzene",status,unit,"1,3,5-trimethylbenzene",status,unit,"1,3-butadiene",status,unit,"1-butene",status,unit,"1-pentene",status,unit,"2-methylpentane",status,unit,"benzene",status,unit,"cis-2-butene",status,unit,"ethane",status,unit,"ethylbenzene",status,unit,"ethene",status,unit,"ethyne",status,unit,"iso-butane",status,unit,"iso-octane",status,unit,"iso-pentane",status,unit,"isoprene",status,unit,"m+p-xylene",status,unit,"n-butane",status,unit,"n-heptane",status,unit,"n-hexane",status,unit,"n-octane",status,unit,"n-pentane",status,unit,"o-xylene",status,unit,"propane",status,unit,"propene",status,unit,"trans-2-butene",status,unit,"trans-2-pentene",status,unit,"toluene",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Daily measured PM<sub>10</sub> (uncorrected)",status,unit,"Daily measured PM<sub>2.5</sub> (uncorrected)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Black carbon",status,unit,"UV Particulate Matter",status,unit
11-08-2015,01:00,,,,,,,,,,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,,,,0.032430,R,ugm-3,0.000000,R,ugm-3,1.446868,R,ugm-3,,,,0.023284,R,ugm-3,0.000000,R,ugm-3,0.024115,R,ugm-3,,,,0.029935,R,ugm-3,,,,,,,0.024115,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.201234,R,ugm-3,0.017462,R,ugm-3,0.023283,R,ugm-3,,,,,,,,,,,,,-2.200,R,ugm-3 (TEOM FDMS),55.31748,R,ugm-3,-2.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,-0.700,R,ugm-3 (TEOM FDMS),,,,,,
11-08-2015,02:00,,,,,,,,,,,,,0.000000,R,ugm-3,,,,,,,,,,,,,1.521706,R,ugm-3,,,,0.034926,R,ugm-3,0.010810,R,ugm-3,0.024115,R,ugm-3,,,,0.029935,R,ugm-3,,,,,,,0.048230,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.182940,R,ugm-3,0.017462,R,ugm-3,0.023283,R,ugm-3,,,,,,,,,,,,,2.600,R,ugm-3 (TEOM FDMS),55.17578,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,-1.400,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
11-08-2015,03:00,,,,,,,,,,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,,,,0.032430,R,ugm-3,,,,1.509233,R,ugm-3,,,,0.069852,R,ugm-3,0.010810,R,ugm-3,0.000000,R,ugm-3,,,,0.029935,R,ugm-3,,,,,,,0.024115,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.164646,R,ugm-3,,,,,,,,,,,,,,,,,,,-0.900,R,ugm-3 (TEOM FDMS),55.21154,R,ugm-3,-2.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,-1.700,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
11-08-2015,04:00,,,,,,,,,,,,,0.023283,R,ugm-3,,,,,,,0.000000,R,ugm-3,,,,1.471814,R,ugm-3,,,,0.046568,R,ugm-3,,,,0.024115,R,ugm-3,,,,0.029935,R,ugm-3,,,,,,,0.024115,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.182940,R,ugm-3,0.017462,R,ugm-3,,,,,,,,,,,,,,,,0.500,R,ugm-3 (TEOM FDMS),55.31731,R,ugm-3,0.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,-0.300,R,ugm-3 (TEOM FDMS),,,,,,
11-08-2015,05:00,,,,,,,,,,,,,0.023283,R,ugm-3,,,,,,,0.064860,R,ugm-3,,,,1.546652,R,ugm-3,,,,0.058210,R,ugm-3,,,,0.024115,R,ugm-3,,,,0.000000,R,ugm-3,,,,,,,0.024115,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.201234,R,ugm-3,0.017462,R,ugm-3,0.023283,R,ugm-3,,,,,,,,,,,,,3.200,R,ugm-3 (TEOM FDMS),51.39626,R,ugm-3,-1.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,-4.200,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
11-08-2015,06:00,,,,,,,,,,,,,0.023283,R,ugm-3,,,,,,,0.032430,R,ugm-3,,,,1.496760,R,ugm-3,,,,0.046568,R,ugm-3,0.010810,R,ugm-3,0.024115,R,ugm-3,,,,0.029935,R,ugm-3,,,,,,,0.048230,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.201234,R,ugm-3,0.034924,R,ugm-3,0.023283,R,ugm-3,,,,,,,,,,,,,-0.900,R,ugm-3 (TEOM FDMS),49.01240,R,ugm-3,-1.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,-1.000,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
11-08-2015,07:00,,,,,,,,,,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,,,,0.032430,R,ugm-3,,,,1.521706,R,ugm-3,,,,0.081494,R,ugm-3,0.032430,R,ugm-3,0.024115,R,ugm-3,,,,0.029935,R,ugm-3,,,,,,,0.048230,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.029935,R,ugm-3,,,,0.201234,R,ugm-3,0.034924,R,ugm-3,0.023283,R,ugm-3,,,,,,,,,,,,,3.200,R,ugm-3 (TEOM FDMS),47.47521,R,ugm-3,1.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,-2.100,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
11-08-2015,08:00,,,,,,,,,,,,,0.023283,R,ugm-3,,,,,,,0.064860,R,ugm-3,0.000000,R,ugm-3,1.471814,R,ugm-3,,,,0.034926,R,ugm-3,0.021620,R,ugm-3,0.024115,R,ugm-3,,,,0.029935,R,ugm-3,0.000000,R,ugm-3,,,,0.048230,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.219528,R,ugm-3,0.017462,R,ugm-3,0.023283,R,ugm-3,,,,,,,,,,,,,3.400,R,ugm-3 (TEOM FDMS),49.01190,R,ugm-3,0.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,-2.800,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
11-08-2015,09:00,,,,,,,,,,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,,,,0.064860,R,ugm-3,,,,1.509233,R,ugm-3,,,,0.058210,R,ugm-3,,,,0.072345,R,ugm-3,,,,0.029935,R,ugm-3,,,,,,,0.072345,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.237822,R,ugm-3,0.052386,R,ugm-3,0.023283,R,ugm-3,,,,0.038251,R,ugm-3,,,,,,,0.700,R,ugm-3 (TEOM FDMS),53.09211,R,ugm-3,-1.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,-2.000,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
11-08-2015,10:00,,,,,,,,,,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,,,,0.064860,R,ugm-3,,,,1.484287,R,ugm-3,,,,0.058210,R,ugm-3,0.021620,R,ugm-3,0.048230,R,ugm-3,,,,0.029935,R,ugm-3,,,,,,,0.096460,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.256116,R,ugm-3,0.034924,R,ugm-3,0.023283,R,ugm-3,,,,0.038251,R,ugm-3,,,,,,,1.400,R,ugm-3 (TEOM FDMS),54.36337,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),,,,,,,,,,0.300,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
11-08-2015,11:00,,,,,,,,,,,,,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,0.064860,R,ugm-3,,,,1.546652,R,ugm-3,,,,0.058210,R,ugm-3,,,,0.096460,R,ugm-3,,,,0.059870,R,ugm-3,,,,,,,0.217035,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.029935,R,ugm-3,,,,0.256116,R,ugm-3,0.052386,R,ugm-3,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,,,,,,,1.400,R,ugm-3 (TEOM FDMS),59.50329,R,ugm-3,-0.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,-2.300,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
11-08-2015,12:00,,,,,,,,,,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,0.064860,R,ugm-3,,,,1.496760,R,ugm-3,,,,0.034926,R,ugm-3,0.021620,R,ugm-3,0.120575,R,ugm-3,,,,0.089805,R,ugm-3,,,,,,,0.289380,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.059870,R,ugm-3,,,,0.329292,R,ugm-3,0.034924,R,ugm-3,0.023283,R,ugm-3,,,,0.038251,R,ugm-3,,,,,,,1.100,R,ugm-3 (TEOM FDMS),61.14525,R,ugm-3,-0.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,-1.500,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
11-08-2015,13:00,,,,,,,,,,,,,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,0.032430,R,ugm-3,,,,1.372030,R,ugm-3,,,,0.034926,R,ugm-3,,,,0.072345,R,ugm-3,,,,0.059870,R,ugm-3,,,,,,,0.168805,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.029935,R,ugm-3,,,,0.237822,R,ugm-3,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,0.038251,R,ugm-3,,,,,,,-1.200,R,ugm-3 (TEOM FDMS),60.35047,R,ugm-3,-0.800,R,ugm-3 (TEOM FDMS),,,,,,,,,,0.400,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
11-08-2015,14:00,,,,,,,,,,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,0.064860,R,ugm-3,,,,1.559125,R,ugm-3,,,,0.058210,R,ugm-3,0.021620,R,ugm-3,0.096460,R,ugm-3,,,,0.059870,R,ugm-3,,,,,,,0.217035,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.029935,R,ugm-3,,,,0.274410,R,ugm-3,0.034924,R,ugm-3,,,,,,,0.038251,R,ugm-3,,,,,,,-0.300,R,ugm-3 (TEOM FDMS),60.45724,R,ugm-3,-0.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,0.000,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
11-08-2015,15:00,,,,,,,,,,0.022452,R,ugm-3,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,0.064860,R,ugm-3,,,,1.446868,R,ugm-3,,,,0.011642,R,ugm-3,,,,0.072345,R,ugm-3,,,,0.059870,R,ugm-3,,,,,,,0.144690,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.219528,R,ugm-3,0.034924,R,ugm-3,0.023283,R,ugm-3,,,,,,,,,,,,,1.300,R,ugm-3 (TEOM FDMS),59.60906,R,ugm-3,0.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,-1.200,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
11-08-2015,16:00,,,,,,,,,,0.000000,R,ugm-3,,,,,,,0.035756,R,ugm-3,0.064860,R,ugm-3,0.023283,R,ugm-3,1.633963,R,ugm-3,,,,0.116420,R,ugm-3,,,,0.192920,R,ugm-3,,,,0.149675,R,ugm-3,0.000000,R,ugm-3,,,,0.337610,R,ugm-3,,,,0.000000,R,ugm-3,0.000000,R,ugm-3,0.059870,R,ugm-3,,,,0.457350,R,ugm-3,0.017462,R,ugm-3,,,,,,,0.076502,R,ugm-3,,,,,,,0.800,R,ugm-3 (TEOM FDMS),61.67561,R,ugm-3,-1.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,-2.000,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
11-08-2015,17:00,,,,,,,,,,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,0.064860,R,ugm-3,,,,1.609017,R,ugm-3,,,,0.069852,R,ugm-3,,,,0.096460,R,ugm-3,,,,0.059870,R,ugm-3,,,,,,,0.241150,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.029935,R,ugm-3,,,,0.274410,R,ugm-3,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,,,,,,,,,,0.200,R,ugm-3 (TEOM FDMS),60.03265,R,ugm-3,-0.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,-1.100,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
11-08-2015,18:00,,,,,,,,,,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,0.032430,R,ugm-3,,,,1.559125,R,ugm-3,,,,0.069852,R,ugm-3,0.032430,R,ugm-3,0.120575,R,ugm-3,,,,0.089805,R,ugm-3,,,,,,,0.192920,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.029935,R,ugm-3,,,,0.292704,R,ugm-3,0.052386,R,ugm-3,0.023283,R,ugm-3,,,,0.038251,R,ugm-3,,,,,,,0.900,R,ugm-3 (TEOM FDMS),60.03315,R,ugm-3,0.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,-0.700,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
11-08-2015,19:00,,,,,,,,,,,,,0.023283,R,ugm-3,,,,0.035756,R,ugm-3,0.064860,R,ugm-3,,,,1.621490,R,ugm-3,,,,0.093136,R,ugm-3,0.021620,R,ugm-3,0.192920,R,ugm-3,,,,0.179610,R,ugm-3,0.028272,R,ugm-3,,,,0.361725,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.089805,R,ugm-3,,,,0.439056,R,ugm-3,0.052386,R,ugm-3,0.023283,R,ugm-3,,,,0.153004,R,ugm-3,,,,,,,0.100,R,ugm-3 (TEOM FDMS),54.15132,R,ugm-3,-1.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,-1.200,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
11-08-2015,20:00,,,,,,,,,,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,0.064860,R,ugm-3,0.000000,R,ugm-3,1.546652,R,ugm-3,0.000000,R,ugm-3,0.058210,R,ugm-3,0.021620,R,ugm-3,0.072345,R,ugm-3,,,,0.089805,R,ugm-3,,,,,,,0.120575,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.256116,R,ugm-3,0.017462,R,ugm-3,0.023283,R,ugm-3,,,,0.038251,R,ugm-3,,,,,,,0.100,R,ugm-3 (TEOM FDMS),52.56125,R,ugm-3,-0.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,-0.300,R,ugm-3 (TEOM FDMS),0.20,P,ugm-3,,,
11-08-2015,21:00,,,,,,,,,,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,0.035756,R,ugm-3,0.064860,R,ugm-3,,,,1.609017,R,ugm-3,,,,0.093136,R,ugm-3,0.000000,R,ugm-3,0.096460,R,ugm-3,,,,0.119740,R,ugm-3,0.028272,R,ugm-3,,,,0.217035,R,ugm-3,,,,0.035756,R,ugm-3,,,,0.059870,R,ugm-3,,,,0.365880,R,ugm-3,0.069848,R,ugm-3,0.023283,R,ugm-3,,,,0.038251,R,ugm-3,,,,,,,-0.200,R,ugm-3 (TEOM FDMS),46.78669,R,ugm-3,0.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,0.300,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
11-08-2015,22:00,,,,,,,,,,,,,0.023283,R,ugm-3,,,,0.035756,R,ugm-3,0.064860,R,ugm-3,,,,1.559125,R,ugm-3,,,,0.081494,R,ugm-3,0.010810,R,ugm-3,0.096460,R,ugm-3,,,,0.089805,R,ugm-3,,,,,,,0.168805,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.059870,R,ugm-3,,,,0.310998,R,ugm-3,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,0.038251,R,ugm-3,,,,,,,0.800,R,ugm-3 (TEOM FDMS),46.25683,R,ugm-3,-1.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,-1.800,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
11-08-2015,23:00,,,,,,,,,,,,,0.023283,R,ugm-3,,,,0.035756,R,ugm-3,0.064860,R,ugm-3,,,,1.783639,R,ugm-3,,,,0.104778,R,ugm-3,0.010810,R,ugm-3,0.072345,R,ugm-3,,,,0.089805,R,ugm-3,,,,,,,0.144690,R,ugm-3,,,,0.035756,R,ugm-3,,,,0.059870,R,ugm-3,,,,0.347586,R,ugm-3,0.069848,R,ugm-3,0.023283,R,ugm-3,,,,0.076502,R,ugm-3,,,,,,,-2.500,R,ugm-3 (TEOM FDMS),47.47521,R,ugm-3,-1.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,0.600,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
11-08-2015,24:00,,,,,,,,,,,,,0.000000,R,ugm-3,,,,,,,0.032430,R,ugm-3,,,,1.521706,R,ugm-3,,,,0.069852,R,ugm-3,0.021620,R,ugm-3,0.024115,R,ugm-3,,,,0.029935,R,ugm-3,,,,,,,0.024115,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.164646,R,ugm-3,,,,0.023283,R,ugm-3,,,,,,,,,,,,,1.200,R,ugm-3 (TEOM FDMS),43.66093,R,ugm-3,0.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,-1.000,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
12-08-2015,01:00,,,,,,,,,,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,0.035756,R,ugm-3,0.064860,R,ugm-3,,,,1.646436,R,ugm-3,,,,0.081494,R,ugm-3,0.021620,R,ugm-3,0.072345,R,ugm-3,,,,0.089805,R,ugm-3,0.000000,R,ugm-3,,,,0.168805,R,ugm-3,,,,0.035756,R,ugm-3,,,,0.059870,R,ugm-3,,,,0.347586,R,ugm-3,0.087310,R,ugm-3,0.023283,R,ugm-3,,,,0.076502,R,ugm-3,,,,,,,3.600,R,ugm-3 (TEOM FDMS),44.43759,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,-1.500,R,ugm-3 (TEOM FDMS),0.20,P,ugm-3,,,
12-08-2015,02:00,,,,,,,,,,0.022452,R,ugm-3,0.023283,R,ugm-3,,,,0.035756,R,ugm-3,0.064860,R,ugm-3,0.000000,R,ugm-3,1.771166,R,ugm-3,,,,0.116420,R,ugm-3,0.021620,R,ugm-3,0.072345,R,ugm-3,,,,0.089805,R,ugm-3,0.000000,R,ugm-3,,,,0.144690,R,ugm-3,,,,0.035756,R,ugm-3,,,,0.059870,R,ugm-3,,,,0.384174,R,ugm-3,0.087310,R,ugm-3,0.023283,R,ugm-3,,,,0.076502,R,ugm-3,,,,,,,-1.000,R,ugm-3 (TEOM FDMS),37.79656,R,ugm-3,0.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,1.100,R,ugm-3 (TEOM FDMS),0.20,P,ugm-3,,,
12-08-2015,03:00,,,,,,,,,,0.022452,R,ugm-3,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,0.064860,R,ugm-3,0.000000,R,ugm-3,1.808585,R,ugm-3,,,,0.128062,R,ugm-3,0.010810,R,ugm-3,0.072345,R,ugm-3,,,,0.089805,R,ugm-3,,,,,,,0.120575,R,ugm-3,,,,0.035756,R,ugm-3,,,,0.059870,R,ugm-3,,,,0.384174,R,ugm-3,0.069848,R,ugm-3,0.023283,R,ugm-3,,,,0.038251,R,ugm-3,,,,,,,1.700,R,ugm-3 (TEOM FDMS),39.47495,R,ugm-3,0.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,-1.100,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
12-08-2015,04:00,,,,,,,,,,,,,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,0.064860,R,ugm-3,0.000000,R,ugm-3,1.733747,R,ugm-3,,,,0.104778,R,ugm-3,0.021620,R,ugm-3,0.072345,R,ugm-3,,,,0.059870,R,ugm-3,,,,,,,0.096460,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.029935,R,ugm-3,,,,0.292704,R,ugm-3,0.034924,R,ugm-3,0.023283,R,ugm-3,,,,0.038251,R,ugm-3,,,,,,,1.900,R,ugm-3 (TEOM FDMS),38.99748,R,ugm-3,-0.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,-2.300,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
12-08-2015,05:00,,,,,,,,,,,,,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,0.064860,R,ugm-3,,,,1.696328,R,ugm-3,,,,0.139704,R,ugm-3,0.021620,R,ugm-3,0.048230,R,ugm-3,,,,0.059870,R,ugm-3,,,,,,,0.096460,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.059870,R,ugm-3,,,,0.292704,R,ugm-3,0.069848,R,ugm-3,0.023283,R,ugm-3,,,,0.038251,R,ugm-3,,,,,,,-2.200,R,ugm-3 (TEOM FDMS),39.42106,R,ugm-3,-1.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,0.600,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
12-08-2015,06:00,,,,,,,,,,0.000000,R,ugm-3,0.023283,R,ugm-3,,,,,,,0.064860,R,ugm-3,,,,1.683855,R,ugm-3,,,,0.058210,R,ugm-3,,,,0.048230,R,ugm-3,,,,0.059870,R,ugm-3,,,,,,,0.120575,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.029935,R,ugm-3,,,,0.347586,R,ugm-3,0.034924,R,ugm-3,0.023283,R,ugm-3,,,,,,,,,,,,,2.000,R,ugm-3 (TEOM FDMS),39.36818,R,ugm-3,-1.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,-3.000,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
12-08-2015,07:00,,,,,,,,,,0.000000,R,ugm-3,,,,,,,,,,0.064860,R,ugm-3,,,,1.708801,R,ugm-3,,,,0.081494,R,ugm-3,,,,0.048230,R,ugm-3,,,,0.029935,R,ugm-3,,,,,,,0.096460,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.029935,R,ugm-3,,,,0.256116,R,ugm-3,0.052386,R,ugm-3,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,,,,,,,0.600,R,ugm-3 (TEOM FDMS),42.07085,R,ugm-3,-0.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,-0.800,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
12-08-2015,08:00,,,,,,,,,,,,,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,0.032430,R,ugm-3,,,,1.708801,R,ugm-3,,,,0.081494,R,ugm-3,0.021620,R,ugm-3,0.024115,R,ugm-3,,,,0.029935,R,ugm-3,,,,,,,0.072345,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.256116,R,ugm-3,0.052386,R,ugm-3,0.023283,R,ugm-3,,,,,,,,,,,,,0.000,R,ugm-3 (TEOM FDMS),50.81352,R,ugm-3,0.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,0.300,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
12-08-2015,09:00,,,,,,,,,,,,,,,,,,,0.000000,R,ugm-3,0.064860,R,ugm-3,,,,1.708801,R,ugm-3,,,,0.081494,R,ugm-3,0.021620,R,ugm-3,0.048230,R,ugm-3,,,,0.059870,R,ugm-3,0.000000,R,ugm-3,,,,0.072345,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.029935,R,ugm-3,,,,0.256116,R,ugm-3,0.034924,R,ugm-3,0.023283,R,ugm-3,,,,0.038251,R,ugm-3,,,,,,,0.000,R,ugm-3 (TEOM FDMS),54.31098,R,ugm-3,-1.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,-1.400,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
12-08-2015,10:00,,,,,,,,,,,,,0.023283,R,ugm-3,,,,,,,0.064860,R,ugm-3,,,,1.696328,R,ugm-3,,,,0.058210,R,ugm-3,0.021620,R,ugm-3,0.048230,R,ugm-3,,,,0.029935,R,ugm-3,,,,,,,0.072345,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.219528,R,ugm-3,0.034924,R,ugm-3,,,,,,,,,,,,,,,,0.200,R,ugm-3 (TEOM FDMS),63.10653,R,ugm-3,-0.500,R,ugm-3 (TEOM FDMS),,,,,,,,,,-0.700,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
12-08-2015,11:00,,,,,,,,,,,,,0.023283,R,ugm-3,,,,,,,0.064860,R,ugm-3,0.000000,R,ugm-3,1.696328,R,ugm-3,,,,0.046568,R,ugm-3,0.021620,R,ugm-3,0.048230,R,ugm-3,,,,0.029935,R,ugm-3,,,,,,,0.072345,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.219528,R,ugm-3,0.017462,R,ugm-3,0.023283,R,ugm-3,,,,,,,,,,,,,-0.500,R,ugm-3 (TEOM FDMS),,,,-1.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,-0.700,R,ugm-3 (TEOM FDMS),0.20,P,ugm-3,,,
12-08-2015,12:00,,,,,,,,,,,,,,,,,,,0.000000,R,ugm-3,0.064860,R,ugm-3,,,,1.783639,R,ugm-3,,,,0.081494,R,ugm-3,0.043240,R,ugm-3,0.048230,R,ugm-3,,,,0.029935,R,ugm-3,,,,,,,0.072345,R,ugm-3,,,,,,,,,,0.029935,R,ugm-3,,,,0.219528,R,ugm-3,0.017462,R,ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,P,ugm-3,,,
12-08-2015,13:00,,,,,,,,,,,,,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,0.064860,R,ugm-3,,,,1.758693,R,ugm-3,,,,0.058210,R,ugm-3,0.010810,R,ugm-3,0.048230,R,ugm-3,,,,0.059870,R,ugm-3,,,,,,,0.072345,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.029935,R,ugm-3,,,,0.256116,R,ugm-3,0.017462,R,ugm-3,0.023283,R,ugm-3,,,,0.000000,R,ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,P,ugm-3,,,
12-08-2015,14:00,,,,,,,,,,0.022452,R,ugm-3,0.000000,R,ugm-3,,,,0.000000,R,ugm-3,0.064860,R,ugm-3,,,,1.758693,R,ugm-3,,,,0.104778,R,ugm-3,0.043240,R,ugm-3,0.048230,R,ugm-3,,,,0.029935,R,ugm-3,0.000000,R,ugm-3,,,,0.096460,R,ugm-3,,,,0.000000,R,ugm-3,,,,0.029935,R,ugm-3,,,,0.256116,R,ugm-3,0.017462,R,ugm-3,0.023283,R,ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,P,ugm-3,,,
