Data supplied by AEA on 6/6/2017
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Aston Hill,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit
22-08-2016,06:00,0.30029,R,ugm-3,0.15109,R,ugm-3,0.61152,R,ugm-3,46.99874,R,ugm-3
22-08-2016,07:00,0.50048,R,ugm-3,0.14965,R,ugm-3,0.91704,R,ugm-3,45.05293,R,ugm-3
22-08-2016,08:00,0.53416,R,ugm-3,0.20033,R,ugm-3,1.01936,R,ugm-3,43.05723,R,ugm-3
22-08-2016,09:00,0.63456,R,ugm-3,0.40306,R,ugm-3,1.37604,R,ugm-3,41.76002,R,ugm-3
22-08-2016,10:00,0.50079,R,ugm-3,0.71049,R,ugm-3,1.47836,R,ugm-3,41.26110,R,ugm-3
22-08-2016,11:00,0.80201,R,ugm-3,0.80899,R,ugm-3,2.03873,R,ugm-3,43.05723,R,ugm-3
22-08-2016,12:00,0.63488,R,ugm-3,0.65742,R,ugm-3,1.63088,R,ugm-3,43.90540,R,ugm-3
22-08-2016,13:00,0.66793,R,ugm-3,0.75974,R,ugm-3,1.78388,R,ugm-3,44.65379,R,ugm-3
22-08-2016,14:00,0.53384,R,ugm-3,0.81233,R,ugm-3,1.63088,R,ugm-3,40.21336,R,ugm-3
22-08-2016,15:00,0.63488,R,ugm-3,0.86110,R,ugm-3,1.83457,R,ugm-3,40.51271,R,ugm-3
22-08-2016,16:00,0.56783,R,ugm-3,0.70954,R,ugm-3,1.58020,R,ugm-3,41.21121,R,ugm-3
22-08-2016,17:00,0.43406,R,ugm-3,0.76165,R,ugm-3,1.42720,R,ugm-3,39.36518,R,ugm-3
22-08-2016,18:00,0.56783,R,ugm-3,0.60722,R,ugm-3,1.47788,R,ugm-3,39.06583,R,ugm-3
22-08-2016,19:00,0.43375,R,ugm-3,0.86397,R,ugm-3,1.52904,R,ugm-3,39.06583,R,ugm-3
22-08-2016,20:00,0.46711,R,ugm-3,1.01602,R,ugm-3,1.73225,R,ugm-3,39.16561,R,ugm-3
22-08-2016,21:00,0.36702,R,ugm-3,0.81329,R,ugm-3,1.37604,R,ugm-3,40.06368,R,ugm-3
22-08-2016,22:00,0.56783,R,ugm-3,0.81090,R,ugm-3,1.68157,R,ugm-3,39.51486,R,ugm-3
22-08-2016,23:00,0.46711,R,ugm-3,0.45565,R,ugm-3,1.17188,R,ugm-3,41.26110,R,ugm-3
22-08-2016,24:00,0.50048,R,ugm-3,0.76165,R,ugm-3,1.52904,R,ugm-3,40.41293,R,ugm-3
23-08-2016,01:00,0.26734,R,ugm-3,1.21954,R,ugm-3,1.62945,R,ugm-3,39.18224,R,ugm-3
23-08-2016,02:00,0.57958,R,ugm-3,1.01171,R,ugm-3,1.90039,R,ugm-3,44.10497,R,ugm-3
23-08-2016,03:00,0.43468,R,ugm-3,1.26894,R,ugm-3,1.93545,R,ugm-3,40.06368,R,ugm-3
23-08-2016,04:00,0.46836,R,ugm-3,1.11547,R,ugm-3,1.83361,R,ugm-3,38.56690,R,ugm-3
23-08-2016,05:00,0.30091,R,ugm-3,1.67678,R,ugm-3,2.13818,R,ugm-3,35.42368,R,ugm-3
23-08-2016,06:00,0.40132,R,ugm-3,2.74587,R,ugm-3,3.36122,R,ugm-3,28.28905,R,ugm-3
23-08-2016,07:00,0.83538,R,ugm-3,3.25077,R,ugm-3,4.53167,R,ugm-3,26.84217,R,ugm-3
23-08-2016,08:00,1.50424,R,ugm-3,3.19292,R,ugm-3,5.49939,R,ugm-3,28.63830,R,ugm-3
23-08-2016,09:00,1.53761,R,ugm-3,3.60028,R,ugm-3,5.95792,R,ugm-3,33.07873,R,ugm-3
23-08-2016,10:00,1.00283,R,ugm-3,2.73966,R,ugm-3,4.27731,R,ugm-3,48.04648,R,ugm-3
23-08-2016,11:00,0.70192,R,ugm-3,2.53884,R,ugm-3,3.61510,R,ugm-3,61.31788,R,ugm-3
23-08-2016,12:00,0.60182,R,ugm-3,3.35405,R,ugm-3,4.27683,R,ugm-3,66.80606,R,ugm-3
23-08-2016,13:00,0.60182,R,ugm-3,3.35405,R,ugm-3,4.27683,R,ugm-3,77.48305,R,ugm-3
23-08-2016,14:00,0.46836,R,ugm-3,3.50753,R,ugm-3,4.22567,R,ugm-3,85.06671,R,ugm-3
23-08-2016,15:00,0.46836,R,ugm-3,3.50753,R,ugm-3,4.22567,R,ugm-3,94.04736,R,ugm-3
23-08-2016,16:00,0.36764,R,ugm-3,3.50992,R,ugm-3,4.07363,R,ugm-3,99.98457,R,ugm-3
23-08-2016,17:00,0.30060,R,ugm-3,3.40903,R,ugm-3,3.86994,R,ugm-3,98.48780,R,ugm-3
23-08-2016,18:00,0.36764,R,ugm-3,3.10255,R,ugm-3,3.66626,R,ugm-3,88.50930,R,ugm-3
23-08-2016,19:00,0.30091,R,ugm-3,3.05187,R,ugm-3,3.51326,R,ugm-3,87.31188,R,ugm-3
23-08-2016,20:00,0.23356,R,ugm-3,3.97035,R,ugm-3,4.32847,R,ugm-3,85.56564,R,ugm-3
23-08-2016,21:00,0.43500,R,ugm-3,4.47621,R,ugm-3,5.14319,R,ugm-3,81.52435,R,ugm-3
23-08-2016,22:00,0.30060,R,ugm-3,3.81592,R,ugm-3,4.27683,R,ugm-3,80.82585,R,ugm-3
23-08-2016,23:00,0.40132,R,ugm-3,3.86564,R,ugm-3,4.48099,R,ugm-3,80.82585,R,ugm-3
23-08-2016,24:00,0.23356,R,ugm-3,6.51589,R,ugm-3,6.87400,R,ugm-3,77.88219,R,ugm-3
24-08-2016,01:00,0.31266,R,ugm-3,8.13514,R,ugm-3,8.61454,R,ugm-3,51.75515,R,ugm-3
24-08-2016,02:00,0.66980,R,ugm-3,7.38353,R,ugm-3,8.41054,R,ugm-3,49.49336,R,ugm-3
24-08-2016,03:00,0.53603,R,ugm-3,5.53717,R,ugm-3,6.35906,R,ugm-3,50.24175,R,ugm-3
24-08-2016,04:00,0.50266,R,ugm-3,4.01099,R,ugm-3,4.78173,R,ugm-3,49.59315,R,ugm-3
24-08-2016,05:00,0.40194,R,ugm-3,5.48840,R,ugm-3,6.10470,R,ugm-3,40.31314,R,ugm-3
24-08-2016,06:00,0.46899,R,ugm-3,5.43676,R,ugm-3,6.15586,R,ugm-3,35.67314,R,ugm-3
24-08-2016,07:00,0.50266,R,ugm-3,5.89337,R,ugm-3,6.66411,R,ugm-3,34.62540,R,ugm-3
24-08-2016,08:00,0.70317,R,ugm-3,4.41596,R,ugm-3,5.49413,R,ugm-3,39.46497,R,ugm-3
24-08-2016,09:00,0.56970,R,ugm-3,2.78938,R,ugm-3,3.66292,R,ugm-3,46.10067,R,ugm-3
24-08-2016,10:00,0.87062,R,ugm-3,2.93856,R,ugm-3,4.27348,R,ugm-3,52.98584,R,ugm-3
24-08-2016,11:00,0.56970,R,ugm-3,2.99306,R,ugm-3,3.86660,R,ugm-3,60.32003,R,ugm-3
24-08-2016,12:00,0.46899,R,ugm-3,2.28305,R,ugm-3,3.00215,R,ugm-3,71.34628,R,ugm-3
24-08-2016,13:00,0.40225,R,ugm-3,2.58809,R,ugm-3,3.20487,R,ugm-3,71.49595,R,ugm-3
24-08-2016,14:00,0.40194,R,ugm-3,2.48625,R,ugm-3,3.10255,R,ugm-3,68.30283,R,ugm-3
24-08-2016,15:00,0.43562,R,ugm-3,3.40186,R,ugm-3,4.06980,R,ugm-3,62.91444,R,ugm-3
24-08-2016,16:00,0.83694,R,ugm-3,4.82141,R,ugm-3,6.10470,R,ugm-3,60.66928,R,ugm-3
24-08-2016,17:00,0.63644,R,ugm-3,4.36576,R,ugm-3,5.34161,R,ugm-3,61.41767,R,ugm-3
24-08-2016,18:00,0.50235,R,ugm-3,4.41883,R,ugm-3,5.18909,R,ugm-3,60.66928,R,ugm-3
24-08-2016,19:00,0.50235,R,ugm-3,4.92756,R,ugm-3,5.69782,R,ugm-3,58.77337,R,ugm-3
24-08-2016,20:00,0.40194,R,ugm-3,7.16662,R,ugm-3,7.78292,R,ugm-3,57.97509,R,ugm-3
24-08-2016,21:00,0.46899,R,ugm-3,8.74347,R,ugm-3,9.46257,R,ugm-3,53.38498,R,ugm-3
24-08-2016,22:00,0.50266,R,ugm-3,8.64020,R,ugm-3,9.41093,R,ugm-3,52.43702,R,ugm-3
24-08-2016,23:00,0.46899,R,ugm-3,10.32033,R,ugm-3,11.03943,R,ugm-3,49.49336,R,ugm-3
24-08-2016,24:00,0.46899,R,ugm-3,10.37101,R,ugm-3,11.09011,R,ugm-3,47.79702,R,ugm-3
25-08-2016,01:00,0.44653,R,ugm-3,9.07354,R,ugm-3,9.75821,R,ugm-3,50.22512,R,ugm-3
25-08-2016,02:00,0.80451,R,ugm-3,7.84762,R,ugm-3,9.08119,R,ugm-3,46.10067,R,ugm-3
25-08-2016,03:00,0.50266,R,ugm-3,7.15801,R,ugm-3,7.92875,R,ugm-3,44.70368,R,ugm-3
25-08-2016,04:00,0.53634,R,ugm-3,6.29356,R,ugm-3,7.11593,R,ugm-3,40.16346,R,ugm-3
25-08-2016,05:00,0.40163,R,ugm-3,5.73702,R,ugm-3,6.35285,R,ugm-3,39.26540,R,ugm-3
25-08-2016,06:00,0.57002,R,ugm-3,5.68299,R,ugm-3,6.55701,R,ugm-3,39.31529,R,ugm-3
25-08-2016,07:00,0.73747,R,ugm-3,5.78101,R,ugm-3,6.91178,R,ugm-3,38.31744,R,ugm-3
25-08-2016,08:00,1.17340,R,ugm-3,6.12956,R,ugm-3,7.92875,R,ugm-3,33.12862,R,ugm-3
25-08-2016,09:00,1.34054,R,ugm-3,5.51756,R,ugm-3,7.57302,R,ugm-3,34.52561,R,ugm-3
25-08-2016,10:00,1.37390,R,ugm-3,5.16088,R,ugm-3,7.26750,R,ugm-3,40.71228,R,ugm-3
25-08-2016,11:00,0.90523,R,ugm-3,5.42289,R,ugm-3,6.81089,R,ugm-3,38.41723,R,ugm-3
25-08-2016,12:00,1.10636,R,ugm-3,5.57159,R,ugm-3,7.26798,R,ugm-3,40.91185,R,ugm-3
25-08-2016,13:00,1.03900,R,ugm-3,5.31866,R,ugm-3,6.91178,R,ugm-3,47.79702,R,ugm-3
25-08-2016,14:00,0.83787,R,ugm-3,5.11976,R,ugm-3,6.40448,R,ugm-3,55.08132,R,ugm-3
25-08-2016,15:00,0.50297,R,ugm-3,4.61630,R,ugm-3,5.38751,R,ugm-3,61.16821,R,ugm-3
25-08-2016,16:00,0.70410,R,ugm-3,5.42576,R,ugm-3,6.50537,R,ugm-3,48.09637,R,ugm-3
25-08-2016,17:00,0.67074,R,ugm-3,5.98517,R,ugm-3,7.01362,R,ugm-3,42.60820,R,ugm-3
25-08-2016,18:00,0.53634,R,ugm-3,5.83552,R,ugm-3,6.65789,R,ugm-3,38.26755,R,ugm-3
25-08-2016,19:00,0.53634,R,ugm-3,5.78436,R,ugm-3,6.60673,R,ugm-3,35.92260,R,ugm-3
25-08-2016,20:00,0.50266,R,ugm-3,4.41309,R,ugm-3,5.18383,R,ugm-3,36.12217,R,ugm-3
25-08-2016,21:00,0.46899,R,ugm-3,5.07482,R,ugm-3,5.79392,R,ugm-3,32.77937,R,ugm-3
25-08-2016,22:00,0.33490,R,ugm-3,4.21324,R,ugm-3,4.72674,R,ugm-3,32.82927,R,ugm-3
25-08-2016,23:00,0.40163,R,ugm-3,3.04327,R,ugm-3,3.65909,R,ugm-3,43.40648,R,ugm-3
25-08-2016,24:00,0.43531,R,ugm-3,1.87377,R,ugm-3,2.54123,R,ugm-3,53.53465,R,ugm-3
26-08-2016,01:00,0.35798,R,ugm-3,2.29500,R,ugm-3,2.84389,R,ugm-3,57.01050,R,ugm-3
26-08-2016,02:00,0.53717,R,ugm-3,1.34321,R,ugm-3,2.16686,R,ugm-3,57.52605,R,ugm-3
26-08-2016,03:00,0.60432,R,ugm-3,1.20583,R,ugm-3,2.13244,R,ugm-3,53.93379,R,ugm-3
26-08-2016,04:00,0.50360,R,ugm-3,1.00550,R,ugm-3,1.77767,R,ugm-3,48.84476,R,ugm-3
26-08-2016,05:00,0.33584,R,ugm-3,0.75400,R,ugm-3,1.26894,R,ugm-3,47.44777,R,ugm-3
26-08-2016,06:00,0.26848,R,ugm-3,0.60387,R,ugm-3,1.01554,R,ugm-3,45.35228,R,ugm-3
26-08-2016,07:00,0.33552,R,ugm-3,0.70380,R,ugm-3,1.21826,R,ugm-3,40.06368,R,ugm-3
26-08-2016,08:00,0.57095,R,ugm-3,0.74970,R,ugm-3,1.62515,R,ugm-3,42.90755,R,ugm-3
26-08-2016,09:00,0.50391,R,ugm-3,0.69998,R,ugm-3,1.47263,R,ugm-3,52.28734,R,ugm-3
26-08-2016,10:00,0.30216,R,ugm-3,0.60292,R,ugm-3,1.06622,R,ugm-3,59.32218,R,ugm-3
26-08-2016,11:00,0.40288,R,ugm-3,0.70189,R,ugm-3,1.31963,R,ugm-3,61.81681,R,ugm-3
26-08-2016,12:00,0.33552,R,ugm-3,0.85632,R,ugm-3,1.37078,R,ugm-3,65.15961,R,ugm-3
26-08-2016,13:00,0.30216,R,ugm-3,1.06000,R,ugm-3,1.52331,R,ugm-3,60.66928,R,ugm-3
26-08-2016,14:00,0.33552,R,ugm-3,1.11021,R,ugm-3,1.62467,R,ugm-3,60.46971,R,ugm-3
26-08-2016,15:00,0.36920,R,ugm-3,1.21157,R,ugm-3,1.77767,R,ugm-3,62.41552,R,ugm-3
26-08-2016,16:00,0.36920,R,ugm-3,1.26225,R,ugm-3,1.82835,R,ugm-3,61.81681,R,ugm-3
26-08-2016,17:00,0.33584,R,ugm-3,1.51613,R,ugm-3,2.03108,R,ugm-3,61.36778,R,ugm-3
26-08-2016,18:00,0.20144,R,ugm-3,2.02725,R,ugm-3,2.33612,R,ugm-3,59.47186,R,ugm-3
26-08-2016,19:00,0.40288,R,ugm-3,1.66722,R,ugm-3,2.28496,R,ugm-3,57.52605,R,ugm-3
26-08-2016,20:00,0.30216,R,ugm-3,1.77098,R,ugm-3,2.23428,R,ugm-3,54.93164,R,ugm-3
26-08-2016,21:00,0.36920,R,ugm-3,1.76954,R,ugm-3,2.33564,R,ugm-3,50.74067,R,ugm-3
26-08-2016,22:00,0.30216,R,ugm-3,1.82166,R,ugm-3,2.28496,R,ugm-3,53.63444,R,ugm-3
26-08-2016,23:00,0.26848,R,ugm-3,1.92350,R,ugm-3,2.33516,R,ugm-3,56.97724,R,ugm-3
26-08-2016,24:00,0.43656,R,ugm-3,1.86947,R,ugm-3,2.53884,R,ugm-3,58.97294,R,ugm-3
27-08-2016,01:00,0.26900,R,ugm-3,1.75185,R,ugm-3,2.16431,R,ugm-3,56.67788,R,ugm-3
27-08-2016,02:00,0.40329,R,ugm-3,1.61351,R,ugm-3,2.23189,R,ugm-3,53.08562,R,ugm-3
27-08-2016,03:00,0.33615,R,ugm-3,1.51374,R,ugm-3,2.02916,R,ugm-3,50.04218,R,ugm-3
27-08-2016,04:00,0.47023,R,ugm-3,1.40951,R,ugm-3,2.13053,R,ugm-3,51.93809,R,ugm-3
27-08-2016,05:00,0.23543,R,ugm-3,1.66818,R,ugm-3,2.02916,R,ugm-3,51.18971,R,ugm-3
27-08-2016,06:00,0.36982,R,ugm-3,2.62921,R,ugm-3,3.19627,R,ugm-3,49.04433,R,ugm-3
27-08-2016,07:00,0.50391,R,ugm-3,2.72818,R,ugm-3,3.50083,R,ugm-3,45.80132,R,ugm-3
27-08-2016,08:00,0.60494,R,ugm-3,2.26823,R,ugm-3,3.19579,R,ugm-3,47.69723,R,ugm-3
27-08-2016,09:00,0.73965,R,ugm-3,3.27946,R,ugm-3,4.41357,R,ugm-3,48.29594,R,ugm-3
27-08-2016,10:00,0.87436,R,ugm-3,4.44274,R,ugm-3,5.78340,R,ugm-3,46.79917,R,ugm-3
27-08-2016,11:00,0.90803,R,ugm-3,4.49246,R,ugm-3,5.88476,R,ugm-3,40.71228,R,ugm-3
27-08-2016,12:00,0.90803,R,ugm-3,4.44178,R,ugm-3,5.83408,R,ugm-3,38.21766,R,ugm-3
27-08-2016,13:00,1.41194,R,ugm-3,5.95170,R,ugm-3,8.11665,R,ugm-3,29.08733,R,ugm-3
27-08-2016,14:00,2.28568,R,ugm-3,7.65622,R,ugm-3,11.16087,R,ugm-3,34.27615,R,ugm-3
27-08-2016,15:00,3.66394,R,ugm-3,9.49891,R,ugm-3,15.11688,R,ugm-3,35.92260,R,ugm-3
27-08-2016,16:00,2.62183,R,ugm-3,12.97392,R,ugm-3,16.99400,R,ugm-3,35.37378,R,ugm-3
27-08-2016,17:00,1.98321,R,ugm-3,11.97512,R,ugm-3,15.01599,R,ugm-3,42.25895,R,ugm-3
27-08-2016,18:00,0.57158,R,ugm-3,8.50776,R,ugm-3,9.38416,R,ugm-3,54.03358,R,ugm-3
27-08-2016,19:00,0.50422,R,ugm-3,8.40878,R,ugm-3,9.18191,R,ugm-3,53.33508,R,ugm-3
27-08-2016,20:00,0.43687,R,ugm-3,9.78005,R,ugm-3,10.44990,R,ugm-3,51.78842,R,ugm-3
27-08-2016,21:00,0.50391,R,ugm-3,9.11976,R,ugm-3,9.89241,R,ugm-3,48.59530,R,ugm-3
27-08-2016,22:00,0.30247,R,ugm-3,8.71813,R,ugm-3,9.18191,R,ugm-3,45.05293,R,ugm-3
27-08-2016,23:00,0.43687,R,ugm-3,7.44680,R,ugm-3,8.11665,R,ugm-3,43.50626,R,ugm-3
27-08-2016,24:00,0.33615,R,ugm-3,6.18072,R,ugm-3,6.69614,R,ugm-3,44.50411,R,ugm-3
28-08-2016,01:00,0.40413,R,ugm-3,5.46210,R,ugm-3,6.08175,R,ugm-3,42.10927,R,ugm-3
28-08-2016,02:00,0.80825,R,ugm-3,4.36943,R,ugm-3,5.60873,R,ugm-3,38.46712,R,ugm-3
28-08-2016,03:00,0.47148,R,ugm-3,3.83839,R,ugm-3,4.56131,R,ugm-3,42.10927,R,ugm-3
28-08-2016,04:00,0.37045,R,ugm-3,2.87831,R,ugm-3,3.44633,R,ugm-3,56.12906,R,ugm-3
28-08-2016,05:00,0.37045,R,ugm-3,1.56060,R,ugm-3,2.12861,R,ugm-3,56.02928,R,ugm-3
28-08-2016,06:00,0.47148,R,ugm-3,0.89888,R,ugm-3,1.62180,R,ugm-3,50.84046,R,ugm-3
28-08-2016,07:00,0.33677,R,ugm-3,0.95338,R,ugm-3,1.46976,R,ugm-3,48.59530,R,ugm-3
28-08-2016,08:00,0.43780,R,ugm-3,1.45733,R,ugm-3,2.12861,R,ugm-3,42.75787,R,ugm-3
28-08-2016,09:00,0.43780,R,ugm-3,1.25460,R,ugm-3,1.92589,R,ugm-3,45.65164,R,ugm-3
28-08-2016,10:00,0.37045,R,ugm-3,1.25651,R,ugm-3,1.82453,R,ugm-3,46.94884,R,ugm-3
28-08-2016,11:00,0.53883,R,ugm-3,1.30241,R,ugm-3,2.12861,R,ugm-3,44.20476,R,ugm-3
28-08-2016,12:00,0.37045,R,ugm-3,1.25651,R,ugm-3,1.82453,R,ugm-3,47.94669,R,ugm-3
28-08-2016,13:00,0.33677,R,ugm-3,1.25747,R,ugm-3,1.77384,R,ugm-3,50.19186,R,ugm-3
28-08-2016,14:00,0.40413,R,ugm-3,1.61033,R,ugm-3,2.22998,R,ugm-3,62.76477,R,ugm-3
28-08-2016,15:00,0.30309,R,ugm-3,2.01864,R,ugm-3,2.48338,R,ugm-3,62.76477,R,ugm-3
28-08-2016,16:00,0.26942,R,ugm-3,3.08391,R,ugm-3,3.49701,R,ugm-3,67.40477,R,ugm-3
28-08-2016,17:00,0.53883,R,ugm-3,3.27898,R,ugm-3,4.10518,R,ugm-3,62.26584,R,ugm-3
28-08-2016,18:00,0.43780,R,ugm-3,2.26823,R,ugm-3,2.93951,R,ugm-3,71.29638,R,ugm-3
28-08-2016,19:00,0.33677,R,ugm-3,2.16973,R,ugm-3,2.68611,R,ugm-3,68.85165,R,ugm-3
28-08-2016,20:00,0.40413,R,ugm-3,2.11714,R,ugm-3,2.73679,R,ugm-3,70.59789,R,ugm-3
28-08-2016,21:00,0.20206,R,ugm-3,2.52833,R,ugm-3,2.83815,R,ugm-3,66.60649,R,ugm-3
28-08-2016,22:00,0.37045,R,ugm-3,2.06741,R,ugm-3,2.63543,R,ugm-3,68.90154,R,ugm-3
28-08-2016,23:00,0.30309,R,ugm-3,1.56251,R,ugm-3,2.02725,R,ugm-3,69.05122,R,ugm-3
28-08-2016,24:00,0.23574,R,ugm-3,1.41238,R,ugm-3,1.77384,R,ugm-3,69.84950,R,ugm-3
29-08-2016,01:00,0.35922,R,ugm-3,1.20424,R,ugm-3,1.75504,R,ugm-3,70.11559,R,ugm-3
29-08-2016,02:00,0.49393,R,ugm-3,1.06526,R,ugm-3,1.82261,R,ugm-3,,,
29-08-2016,03:00,0.43780,R,ugm-3,1.10064,R,ugm-3,1.77193,R,ugm-3,82.12306,R,ugm-3
29-08-2016,04:00,0.37045,R,ugm-3,1.10256,R,ugm-3,1.67057,R,ugm-3,80.02757,R,ugm-3
29-08-2016,05:00,0.37045,R,ugm-3,0.95051,R,ugm-3,1.51853,R,ugm-3,77.53295,R,ugm-3
29-08-2016,06:00,0.57251,R,ugm-3,1.04614,R,ugm-3,1.92398,R,ugm-3,73.19230,R,ugm-3
29-08-2016,07:00,0.43780,R,ugm-3,1.15133,R,ugm-3,1.82261,R,ugm-3,70.04907,R,ugm-3
29-08-2016,08:00,0.37045,R,ugm-3,1.40664,R,ugm-3,1.97466,R,ugm-3,67.40477,R,ugm-3
29-08-2016,09:00,0.47148,R,ugm-3,1.40378,R,ugm-3,2.12670,R,ugm-3,61.11831,R,ugm-3
29-08-2016,10:00,0.40413,R,ugm-3,1.65909,R,ugm-3,2.27874,R,ugm-3,58.17466,R,ugm-3
29-08-2016,11:00,0.50516,R,ugm-3,1.65623,R,ugm-3,2.43079,R,ugm-3,58.52390,R,ugm-3
29-08-2016,12:00,0.40413,R,ugm-3,1.40569,R,ugm-3,2.02534,R,ugm-3,61.91659,R,ugm-3
29-08-2016,13:00,0.37045,R,ugm-3,1.40664,R,ugm-3,1.97466,R,ugm-3,63.46326,R,ugm-3
29-08-2016,14:00,0.47148,R,ugm-3,1.60650,R,ugm-3,2.32943,R,ugm-3,66.90584,R,ugm-3
29-08-2016,15:00,0.43780,R,ugm-3,1.55678,R,ugm-3,2.22806,R,ugm-3,66.90584,R,ugm-3
29-08-2016,16:00,0.33677,R,ugm-3,1.45828,R,ugm-3,1.97466,R,ugm-3,66.50670,R,ugm-3
29-08-2016,17:00,0.26942,R,ugm-3,1.46019,R,ugm-3,1.87329,R,ugm-3,66.95574,R,ugm-3
29-08-2016,18:00,0.43780,R,ugm-3,1.55678,R,ugm-3,2.22806,R,ugm-3,67.70412,R,ugm-3
29-08-2016,19:00,0.30309,R,ugm-3,1.45924,R,ugm-3,1.92398,R,ugm-3,67.80391,R,ugm-3
29-08-2016,20:00,0.26942,R,ugm-3,1.61224,R,ugm-3,2.02534,R,ugm-3,67.85380,R,ugm-3
29-08-2016,21:00,0.37045,R,ugm-3,1.81209,R,ugm-3,2.38011,R,ugm-3,63.36348,R,ugm-3
29-08-2016,22:00,0.20206,R,ugm-3,1.46211,R,ugm-3,1.77193,R,ugm-3,61.16821,R,ugm-3
29-08-2016,23:00,0.37045,R,ugm-3,1.55869,R,ugm-3,2.12670,R,ugm-3,57.17681,R,ugm-3
29-08-2016,24:00,0.30309,R,ugm-3,1.30719,R,ugm-3,1.77193,R,ugm-3,53.98369,R,ugm-3
30-08-2016,01:00,0.40496,R,ugm-3,1.13411,R,ugm-3,1.75504,R,ugm-3,53.41824,R,ugm-3
30-08-2016,02:00,0.58498,R,ugm-3,0.72293,R,ugm-3,1.61989,R,ugm-3,54.43272,R,ugm-3
30-08-2016,03:00,0.43905,R,ugm-3,0.59192,R,ugm-3,1.26512,R,ugm-3,53.13551,R,ugm-3
30-08-2016,04:00,0.50640,R,ugm-3,0.59001,R,ugm-3,1.36648,R,ugm-3,48.49551,R,ugm-3
30-08-2016,05:00,0.43905,R,ugm-3,0.59240,R,ugm-3,1.26560,R,ugm-3,43.80562,R,ugm-3
30-08-2016,06:00,0.37138,R,ugm-3,0.99976,R,ugm-3,1.56921,R,ugm-3,37.76862,R,ugm-3
30-08-2016,07:00,0.43874,R,ugm-3,1.25125,R,ugm-3,1.92398,R,ugm-3,40.21336,R,ugm-3
30-08-2016,08:00,0.40506,R,ugm-3,1.04948,R,ugm-3,1.67057,R,ugm-3,43.75572,R,ugm-3
30-08-2016,09:00,0.37107,R,ugm-3,0.54506,R,ugm-3,1.11403,R,ugm-3,48.99444,R,ugm-3
30-08-2016,10:00,0.40506,R,ugm-3,0.69472,R,ugm-3,1.31580,R,ugm-3,51.18971,R,ugm-3
30-08-2016,11:00,0.50640,R,ugm-3,0.79273,R,ugm-3,1.56921,R,ugm-3,51.63874,R,ugm-3
30-08-2016,12:00,0.47273,R,ugm-3,0.74301,R,ugm-3,1.46784,R,ugm-3,50.34153,R,ugm-3
30-08-2016,13:00,0.30372,R,ugm-3,1.10351,R,ugm-3,1.56921,R,ugm-3,52.13766,R,ugm-3
30-08-2016,14:00,0.43905,R,ugm-3,1.35214,R,ugm-3,2.02534,R,ugm-3,60.12046,R,ugm-3
30-08-2016,15:00,0.64111,R,ugm-3,2.05450,R,ugm-3,3.03753,R,ugm-3,66.35703,R,ugm-3
30-08-2016,16:00,0.50640,R,ugm-3,2.41262,R,ugm-3,3.18909,R,ugm-3,74.83875,R,ugm-3
30-08-2016,17:00,0.43905,R,ugm-3,2.21276,R,ugm-3,2.88596,R,ugm-3,76.08606,R,ugm-3
30-08-2016,18:00,0.47242,R,ugm-3,2.51589,R,ugm-3,3.24025,R,ugm-3,70.59789,R,ugm-3
30-08-2016,19:00,0.43905,R,ugm-3,3.78197,R,ugm-3,4.45517,R,ugm-3,68.10326,R,ugm-3
30-08-2016,20:00,0.20237,R,ugm-3,2.57566,R,ugm-3,2.88596,R,ugm-3,66.65638,R,ugm-3
30-08-2016,21:00,0.37138,R,ugm-3,1.91202,R,ugm-3,2.48147,R,ugm-3,64.81036,R,ugm-3
30-08-2016,22:00,0.40506,R,ugm-3,1.40425,R,ugm-3,2.02534,R,ugm-3,55.92949,R,ugm-3
30-08-2016,23:00,0.43874,R,ugm-3,1.14989,R,ugm-3,1.82261,R,ugm-3,57.42627,R,ugm-3
30-08-2016,24:00,0.33740,R,ugm-3,1.40664,R,ugm-3,1.92398,R,ugm-3,55.92949,R,ugm-3
31-08-2016,01:00,0.27025,R,ugm-3,1.20424,R,ugm-3,1.61861,R,ugm-3,58.00835,R,ugm-3
31-08-2016,02:00,0.49601,R,ugm-3,0.92565,R,ugm-3,1.68619,R,ugm-3,58.22455,R,ugm-3
31-08-2016,03:00,0.43936,R,ugm-3,1.19770,R,ugm-3,1.87138,R,ugm-3,52.53680,R,ugm-3
31-08-2016,04:00,0.47335,R,ugm-3,1.04423,R,ugm-3,1.77002,R,ugm-3,47.99659,R,ugm-3
31-08-2016,05:00,0.23636,R,ugm-3,0.85202,R,ugm-3,1.21444,R,ugm-3,43.40648,R,ugm-3
31-08-2016,06:00,0.33802,R,ugm-3,0.64547,R,ugm-3,1.16376,R,ugm-3,44.50411,R,ugm-3
31-08-2016,07:00,0.43967,R,ugm-3,0.64117,R,ugm-3,1.31532,R,ugm-3,44.50411,R,ugm-3
31-08-2016,08:00,0.43936,R,ugm-3,0.59144,R,ugm-3,1.26512,R,ugm-3,42.70798,R,ugm-3
