Data supplied by AEA on 29/3/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Aberdeen,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
09-07-2015,15:00,6.100,R,ugm-3 (TEOM FDMS),12.47019,R,ugm-3,32.73722,R,ugm-3,51.85792,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),36.17206,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
09-07-2015,16:00,10.200,R,ugm-3 (TEOM FDMS),10.53501,R,ugm-3,33.79292,R,ugm-3,49.94637,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),37.96819,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS)
09-07-2015,17:00,8.200,R,ugm-3 (TEOM FDMS),6.08184,R,ugm-3,23.21775,R,ugm-3,32.54310,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),48.89465,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
09-07-2015,18:00,12.500,R,ugm-3 (TEOM FDMS),1.50549,R,ugm-3,7.04708,R,ugm-3,9.35547,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),55.87960,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS)
09-07-2015,19:00,10.600,R,ugm-3 (TEOM FDMS),1.01343,R,ugm-3,9.15992,R,ugm-3,10.71383,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),50.99014,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
09-07-2015,20:00,10.000,R,ugm-3 (TEOM FDMS),0.46088,R,ugm-3,3.82022,R,ugm-3,4.52689,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),56.02928,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
09-07-2015,21:00,10.500,R,ugm-3 (TEOM FDMS),0.89026,R,ugm-3,8.04063,R,ugm-3,9.40568,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),50.84046,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS)
09-07-2015,22:00,12.100,R,ugm-3 (TEOM FDMS),0.70628,R,ugm-3,8.62490,R,ugm-3,9.70785,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),51.43917,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
09-07-2015,23:00,8.600,R,ugm-3 (TEOM FDMS),0.21485,R,ugm-3,3.04040,R,ugm-3,3.36983,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),56.02928,R,ugm-3,-2.000,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),-2.500,R,ugm-3 (TEOM FDMS)
09-07-2015,24:00,8.300,R,ugm-3 (TEOM FDMS),0.15311,R,ugm-3,2.28066,R,ugm-3,2.51542,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),56.42842,R,ugm-3,0.500,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),-0.900,R,ugm-3 (TEOM FDMS)
10-07-2015,01:00,6.900,R,ugm-3 (TEOM FDMS),0.28688,R,ugm-3,2.31476,R,ugm-3,2.75464,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),55.81308,R,ugm-3,1.300,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS)
10-07-2015,02:00,5.800,R,ugm-3 (TEOM FDMS),0.28688,R,ugm-3,0.76946,R,ugm-3,1.20934,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),57.54268,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
10-07-2015,03:00,8.600,R,ugm-3 (TEOM FDMS),0.18460,R,ugm-3,4.55462,R,ugm-3,4.83767,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS),56.67788,R,ugm-3,0.700,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
10-07-2015,04:00,10.500,R,ugm-3 (TEOM FDMS),2.95454,R,ugm-3,19.70975,R,ugm-3,24.23998,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),41.76002,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
10-07-2015,05:00,12.100,R,ugm-3 (TEOM FDMS),15.72721,R,ugm-3,31.82304,R,ugm-3,55.93776,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),27.79012,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
10-07-2015,06:00,11.000,R,ugm-3 (TEOM FDMS),8.52530,R,ugm-3,25.17758,R,ugm-3,38.24952,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),25.49507,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS)
10-07-2015,07:00,7.500,R,ugm-3 (TEOM FDMS),11.04890,R,ugm-3,37.68581,R,ugm-3,54.62722,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),22.95055,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
10-07-2015,08:00,9.100,R,ugm-3 (TEOM FDMS),11.66444,R,ugm-3,43.24306,R,ugm-3,61.12828,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),29.08733,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
10-07-2015,09:00,9.300,R,ugm-3 (TEOM FDMS),8.09404,R,ugm-3,32.13813,R,ugm-3,44.54882,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),37.51916,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
10-07-2015,10:00,8.600,R,ugm-3 (TEOM FDMS),7.38651,R,ugm-3,25.66384,R,ugm-3,36.98966,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),48.29594,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
10-07-2015,11:00,10.200,R,ugm-3 (TEOM FDMS),10.58739,R,ugm-3,34.96672,R,ugm-3,51.20049,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),39.51486,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
10-07-2015,12:00,11.100,R,ugm-3 (TEOM FDMS),7.07874,R,ugm-3,24.47235,R,ugm-3,35.32627,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),49.34368,R,ugm-3,8.400,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
10-07-2015,13:00,12.700,R,ugm-3 (TEOM FDMS),6.06313,R,ugm-3,20.99017,R,ugm-3,30.28683,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),54.13336,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS)
10-07-2015,14:00,16.100,R,ugm-3 (TEOM FDMS),7.57111,R,ugm-3,21.39944,R,ugm-3,33.00832,R,ugm-3,12.700,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),54.73207,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
10-07-2015,15:00,16.600,R,ugm-3 (TEOM FDMS),6.77097,R,ugm-3,35.62844,R,ugm-3,46.01045,R,ugm-3,14.000,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),39.61465,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
10-07-2015,16:00,19.700,R,ugm-3 (TEOM FDMS),5.84765,R,ugm-3,25.45298,R,ugm-3,34.41926,R,ugm-3,16.400,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),55.48046,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
10-07-2015,17:00,20.700,R,ugm-3 (TEOM FDMS),5.20124,R,ugm-3,28.30883,R,ugm-3,36.28395,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),58.52390,R,ugm-3,12.500,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS)
10-07-2015,18:00,23.600,R,ugm-3 (TEOM FDMS),4.92434,R,ugm-3,35.13358,R,ugm-3,42.68413,R,ugm-3,21.300,R,ugm-3 (TEOM FDMS),9.800,R,ugm-3 (TEOM FDMS),58.47401,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
10-07-2015,19:00,23.800,R,ugm-3 (TEOM FDMS),2.52360,R,ugm-3,24.20030,R,ugm-3,28.06976,R,ugm-3,20.400,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),70.24864,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
10-07-2015,20:00,21.800,R,ugm-3 (TEOM FDMS),1.50799,R,ugm-3,19.60934,R,ugm-3,21.92155,R,ugm-3,20.000,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),66.65638,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
10-07-2015,21:00,19.600,R,ugm-3 (TEOM FDMS),0.86188,R,ugm-3,24.17830,R,ugm-3,25.49984,R,ugm-3,17.100,R,ugm-3 (TEOM FDMS),9.600,R,ugm-3 (TEOM FDMS),59.92089,R,ugm-3,11.000,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
10-07-2015,22:00,22.400,R,ugm-3 (TEOM FDMS),0.76927,R,ugm-3,14.94714,R,ugm-3,16.12668,R,ugm-3,19.300,R,ugm-3 (TEOM FDMS),8.600,R,ugm-3 (TEOM FDMS),73.24219,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
10-07-2015,23:00,22.900,R,ugm-3 (TEOM FDMS),0.76990,R,ugm-3,18.57420,R,ugm-3,19.75469,R,ugm-3,20.600,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),70.29853,R,ugm-3,11.000,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
10-07-2015,24:00,19.400,R,ugm-3 (TEOM FDMS),0.67728,R,ugm-3,14.83574,R,ugm-3,15.87423,R,ugm-3,16.100,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),75.98628,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
11-07-2015,01:00,9.700,R,ugm-3 (TEOM FDMS),0.45194,R,ugm-3,17.61795,R,ugm-3,18.31091,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),72.90957,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
11-07-2015,02:00,10.900,R,ugm-3 (TEOM FDMS),0.37003,R,ugm-3,6.97234,R,ugm-3,7.53971,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),85.34944,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
11-07-2015,03:00,11.100,R,ugm-3 (TEOM FDMS),0.46213,R,ugm-3,7.82404,R,ugm-3,8.53262,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),89.05811,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
11-07-2015,04:00,10.400,R,ugm-3 (TEOM FDMS),0.40070,R,ugm-3,8.37293,R,ugm-3,8.98732,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),85.31618,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS)
11-07-2015,05:00,10.700,R,ugm-3 (TEOM FDMS),0.83164,R,ugm-3,11.80204,R,ugm-3,13.07720,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),77.03402,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
11-07-2015,06:00,11.000,R,ugm-3 (TEOM FDMS),1.13972,R,ugm-3,14.35905,R,ugm-3,16.10660,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),67.90369,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
11-07-2015,07:00,13.800,R,ugm-3 (TEOM FDMS),3.26574,R,ugm-3,19.12691,R,ugm-3,24.13432,R,ugm-3,11.000,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),61.96649,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
11-07-2015,08:00,14.200,R,ugm-3 (TEOM FDMS),2.64958,R,ugm-3,15.32582,R,ugm-3,19.38845,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),60.96864,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
11-07-2015,09:00,17.300,R,ugm-3 (TEOM FDMS),14.35674,R,ugm-3,37.36356,R,ugm-3,59.37691,R,ugm-3,14.900,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),36.52131,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
11-07-2015,10:00,15.900,R,ugm-3 (TEOM FDMS),3.54296,R,ugm-3,12.69374,R,ugm-3,18.12620,R,ugm-3,14.700,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),55.28089,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS)
11-07-2015,11:00,8.700,R,ugm-3 (TEOM FDMS),4.86821,R,ugm-3,12.12573,R,ugm-3,19.59022,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),58.47401,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS)
11-07-2015,12:00,10.000,R,ugm-3 (TEOM FDMS),4.83672,R,ugm-3,12.67844,R,ugm-3,20.09464,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),56.47831,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS)
11-07-2015,13:00,7.600,R,ugm-3 (TEOM FDMS),4.18999,R,ugm-3,9.42910,R,ugm-3,15.85367,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),55.03143,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS)
11-07-2015,14:00,3.900,R,ugm-3 (TEOM FDMS),3.97421,R,ugm-3,7.99282,R,ugm-3,14.08652,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),51.38928,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
11-07-2015,15:00,5.500,R,ugm-3 (TEOM FDMS),3.04996,R,ugm-3,8.09705,R,ugm-3,12.77359,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),-1.900,R,ugm-3 (TEOM FDMS),49.14411,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS)
11-07-2015,16:00,5.900,R,ugm-3 (TEOM FDMS),3.54296,R,ugm-3,8.04828,R,ugm-3,13.48073,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),47.89680,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
11-07-2015,17:00,6.000,R,ugm-3 (TEOM FDMS),3.11170,R,ugm-3,7.14462,R,ugm-3,11.91583,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),48.79487,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
11-07-2015,18:00,5.100,R,ugm-3 (TEOM FDMS),3.01940,R,ugm-3,12.28447,R,ugm-3,16.91415,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),46.00089,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
11-07-2015,19:00,7.000,R,ugm-3 (TEOM FDMS),2.52609,R,ugm-3,13.14174,R,ugm-3,17.01503,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),41.90970,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
11-07-2015,20:00,7.900,R,ugm-3 (TEOM FDMS),1.38669,R,ugm-3,11.65764,R,ugm-3,13.78387,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),40.71228,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
11-07-2015,21:00,8.100,R,ugm-3 (TEOM FDMS),1.78738,R,ugm-3,15.03177,R,ugm-3,17.77238,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),35.52346,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS)
11-07-2015,22:00,7.500,R,ugm-3 (TEOM FDMS),1.72533,R,ugm-3,17.55006,R,ugm-3,20.19552,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),33.52776,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
11-07-2015,23:00,9.300,R,ugm-3 (TEOM FDMS),1.35582,R,ugm-3,14.07791,R,ugm-3,16.15680,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),41.46067,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS)
11-07-2015,24:00,10.100,R,ugm-3 (TEOM FDMS),0.80108,R,ugm-3,11.04134,R,ugm-3,12.26964,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),44.80347,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS)
12-07-2015,01:00,10.600,R,ugm-3 (TEOM FDMS),0.78206,R,ugm-3,12.15585,R,ugm-3,13.35499,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),44.57063,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
12-07-2015,02:00,10.500,R,ugm-3 (TEOM FDMS),0.65857,R,ugm-3,6.13976,R,ugm-3,7.14956,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),48.29594,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
12-07-2015,03:00,9.000,R,ugm-3 (TEOM FDMS),0.71003,R,ugm-3,5.63901,R,ugm-3,6.72770,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),46.40003,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
12-07-2015,04:00,8.500,R,ugm-3 (TEOM FDMS),0.43219,R,ugm-3,4.09227,R,ugm-3,4.75495,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),44.30454,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS)
12-07-2015,05:00,5.800,R,ugm-3 (TEOM FDMS),0.46306,R,ugm-3,3.63997,R,ugm-3,4.34998,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),42.90755,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
12-07-2015,06:00,5.300,R,ugm-3 (TEOM FDMS),0.74090,R,ugm-3,4.07410,R,ugm-3,5.21013,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),44.45422,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
12-07-2015,07:00,5.200,R,ugm-3 (TEOM FDMS),1.57440,R,ugm-3,4.56705,R,ugm-3,6.98110,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),45.60175,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
12-07-2015,08:00,4.000,R,ugm-3 (TEOM FDMS),1.45092,R,ugm-3,5.00884,R,ugm-3,7.23355,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),44.50411,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
12-07-2015,09:00,3.300,R,ugm-3 (TEOM FDMS),2.84010,R,ugm-3,7.12789,R,ugm-3,11.48265,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),43.80562,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS)
12-07-2015,10:00,2.600,R,ugm-3 (TEOM FDMS),1.20396,R,ugm-3,3.61702,R,ugm-3,5.46306,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),48.54540,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS)
12-07-2015,11:00,2.300,R,ugm-3 (TEOM FDMS),1.48179,R,ugm-3,2.98876,R,ugm-3,5.26081,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),54.03358,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
